2.6171041996297877	252	(-1, -1, -1, 1, 1, 1, 1, 1, 1, -1, -1)	7.160430021983094
2.6171041996297877	253	(-1, -1, -1, 1, 1, 1, 1, 1, 1, -1, 1)	7.160430021983094
2.6171041996297877	258	(-1, -1, 1, -1, -1, -1, -1, -1, -1, 1, -1)	7.160430022012132
2.6171041996297877	259	(-1, -1, 1, -1, -1, -1, -1, -1, -1, 1, 1)	7.160430022012132
2.6171041996297877	764	(-1, 1, -1, 1, 1, 1, 1, 1, 1, -1, -1)	7.1604300220078265
2.6171041996297877	765	(-1, 1, -1, 1, 1, 1, 1, 1, 1, -1, 1)	7.1604300220078265
2.6171041996297877	770	(-1, 1, 1, -1, -1, -1, -1, -1, -1, 1, -1)	7.160430022040975
2.6171041996297877	771	(-1, 1, 1, -1, -1, -1, -1, -1, -1, 1, 1)	7.160430022040975
2.6171041996297877	1008	(-1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1)	7.160430021986717
2.6171041996297877	1009	(-1, 1, 1, 1, 1, 1, 1, -1, -1, -1, 1)	7.160430021986717
2.6171041996297877	1010	(-1, 1, 1, 1, 1, 1, 1, -1, -1, 1, -1)	7.160430021986717
2.6171041996297877	1011	(-1, 1, 1, 1, 1, 1, 1, -1, -1, 1, 1)	7.160430021986717
2.6171041996297877	1012	(-1, 1, 1, 1, 1, 1, 1, -1, 1, -1, -1)	7.160430021986717
2.6171041996297877	1013	(-1, 1, 1, 1, 1, 1, 1, -1, 1, -1, 1)	7.160430021986717
2.6171041996297877	1014	(-1, 1, 1, 1, 1, 1, 1, -1, 1, 1, -1)	7.160430021986717
2.6171041996297877	1015	(-1, 1, 1, 1, 1, 1, 1, -1, 1, 1, 1)	7.160430021986717
2.6171041996297877	1032	(1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1)	7.160430021986717
2.6171041996297877	1033	(1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1)	7.160430021986717
2.6171041996297877	1034	(1, -1, -1, -1, -1, -1, -1, 1, -1, 1, -1)	7.160430021986717
2.6171041996297877	1035	(1, -1, -1, -1, -1, -1, -1, 1, -1, 1, 1)	7.160430021986717
2.6171041996297877	1036	(1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1)	7.160430021986717
2.6171041996297877	1037	(1, -1, -1, -1, -1, -1, -1, 1, 1, -1, 1)	7.160430021986717
2.6171041996297877	1038	(1, -1, -1, -1, -1, -1, -1, 1, 1, 1, -1)	7.160430021986717
2.6171041996297877	1039	(1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1)	7.160430021986717
2.6171041996297877	1276	(1, -1, -1, 1, 1, 1, 1, 1, 1, -1, -1)	7.160430022040975
2.6171041996297877	1277	(1, -1, -1, 1, 1, 1, 1, 1, 1, -1, 1)	7.160430022040975
2.6171041996297877	1282	(1, -1, 1, -1, -1, -1, -1, -1, -1, 1, -1)	7.1604300220078265
2.6171041996297877	1283	(1, -1, 1, -1, -1, -1, -1, -1, -1, 1, 1)	7.1604300220078265
2.6171041996297877	1788	(1, 1, -1, 1, 1, 1, 1, 1, 1, -1, -1)	7.160430022012132
2.6171041996297877	1789	(1, 1, -1, 1, 1, 1, 1, 1, 1, -1, 1)	7.160430022012132
2.6171041996297877	1794	(1, 1, 1, -1, -1, -1, -1, -1, -1, 1, -1)	7.160430021983094
2.6171041996297877	1795	(1, 1, 1, -1, -1, -1, -1, -1, -1, 1, 1)	7.160430021983094
