0	1.41547199
63	1.41547199
126	1.41547199
127	1.41547199
191	1.41547199
192	1.41547199
255	1.41547199
256	1.41547199
319	1.41547199
320	1.41547199
447	1.41547199
448	1.41547199
480	1.41547199
511	1.41547199
512	1.41547199
575	1.41547199
576	1.41547199
639	1.41547199
640	1.41547199
703	1.41547199
704	1.41547199
767	1.41547199
768	1.41547199
895	1.41547199
896	1.41547199
1023	1.41547199
1024	1.41547199
