SEGMENT,DISTANCE,ANGLE
MP,131.019369620539,1.4145345623729866
BH,143.888482362622,1.4145345623729866
AG,143.734919032366,1.4145355623729865
TG,470.558336523440,1.4145355623729865
AT,518.823204235697,1.4145355623729865
RO,130.879559358535,1.4145355623729865
SO,239.942620382080,1.4145355623729865
RS,227.603058565751,1.4145355623729865
MP,130.879559358615,1.4145355623729865
BH,143.734919032375,1.4145355623729865
AG,104.888243095156,1.4147885623729657
TG,343.563844523191,1.4147885623729657
AT,378.702537697447,1.4147885623729657
RO,95.5106958576924,1.4147885623729657
SO,175.192597366930,1.4147885623729657
RS,166.093590038129,1.4147885623729657
MP,95.5106958573677,1.4147885623729657
BH,104.888243095415,1.4147885623729657
AG,104.734718080257,1.4147895623729656
TG,343.061684535772,1.4147895623729656
AT,378.148622276628,1.4147895623729656
RO,95.3709103623360,1.4147895623729656
SO,174.936555419857,1.4147895623729656
RS,165.850494149445,1.4147895623729656
MP,95.3709103624110,1.4147895623729656
BH,104.734718080132,1.4147895623729656
AG,104.581193215867,1.4147905623729655
TG,342.559522934925,1.4147905623729655
AT,377.594706239469,1.4147905623729655
RO,95.2311249647699,1.4147905623729655
SO,174.680512584745,1.4147905623729655
RS,165.607398454208,1.4147905623729655
MP,95.2311249648792,1.4147905623729655
BH,104.581193215996,1.4147905623729655
AG,104.427668502482,1.4147915623729654
TG,342.057359721776,1.4147915623729654
AT,377.040789586819,1.4147915623729654
RO,95.0913396648752,1.4147915623729654
SO,174.424468861443,1.4147915623729654
RS,165.364302952412,1.4147915623729654
MP,95.0913396649841,1.4147915623729654
BH,104.427668502565,1.4147915623729654
AG,104.274143939964,1.4147925623729654
TG,341.555194894709,1.4147925623729654
AT,376.486872318145,1.4147925623729654
RO,94.9515544624297,1.4147925623729654
SO,174.168424249912,1.4147925623729654
RS,165.121207643767,1.4147925623729654
MP,94.9515544624394,1.4147925623729654
BH,104.274143940066,1.4147925623729654
AG,104.120619528240,1.4147935623729653
TG,341.053028455526,1.4147935623729653
AT,375.932954434516,1.4147935623729653
RO,94.8117693576349,1.4147935623729653
SO,173.912378750307,1.4147935623729653
RS,164.878112528694,1.4147935623729653
MP,94.8117693575474,1.4147935623729653
BH,104.120619528354,1.4147935623729653
AG,103.967095267586,1.4147945623729652
TG,340.550860402991,1.4147945623729652
AT,375.379035934755,1.4147945623729652
RO,94.6719843501458,1.4147945623729652
SO,173.656332362581,1.4147945623729652
RS,164.635017606899,1.4147945623729652
MP,94.6719843502667,1.4147945623729652
BH,103.967095267652,1.4147945623729652
AG,103.813571157564,1.414795562372965
TG,340.048690737378,1.414795562372965
AT,374.825116819253,1.414795562372965
RO,94.5321994402518,1.414795562372965
SO,173.400285086459,1.414795562372965
RS,164.391922878421,1.414795562372965
MP,94.5321994402308,1.414795562372965
BH,103.813571157643,1.414795562372965
AG,103.660047198686,1.414796562372965
TG,339.546519459355,1.414796562372965
AT,374.271197088716,1.414796562372965
RO,94.3924146280347,1.414796562372965
SO,173.144236922490,1.414796562372965
RS,164.148828343401,1.414796562372965
MP,94.3924146279628,1.414796562372965
BH,103.660047198791,1.414796562372965
AG,103.506523390805,1.414797562372965
TG,339.044346568073,1.414797562372965
AT,373.717276742314,1.414797562372965
RO,94.2526299130491,1.414797562372965
SO,172.888187870315,1.414797562372965
RS,163.905734001626,1.414797562372965
MP,94.2526299132846,1.414797562372965
BH,103.506523390714,1.414797562372965
AG,103.352999733270,1.4147985623729649
TG,338.542172064195,1.4147985623729649
AT,373.163355780412,1.4147985623729649
RO,94.1128452957304,1.4147985623729649
SO,172.632137930095,1.4147985623729649
RS,163.662639853154,1.4147985623729649
MP,94.1128452958973,1.4147985623729649
BH,103.352999733361,1.4147985623729649
AG,103.199476226893,1.4147995623729648
TG,338.039995948052,1.4147995623729648
AT,372.609434203712,1.4147995623729648
RO,93.9730607761755,1.4147995623729648
SO,172.376087102117,1.4147995623729648
RS,163.419545898358,1.4147995623729648
MP,93.9730607761352,1.4147995623729648
BH,103.199476226875,1.4147995623729648
AG,103.045952871537,1.4148005623729647
TG,337.537818219110,1.4148005623729647
AT,372.055512011511,1.4148005623729647
RO,93.8332763539579,1.4148005623729647
SO,172.120035385932,1.4148005623729647
RS,163.176452136684,1.4148005623729647
MP,93.8332763540089,1.4148005623729647
BH,103.045952871504,1.4148005623729647
AG,102.892429666684,1.4148015623729646
TG,337.035638877559,1.4148015623729646
AT,371.501589203900,1.4148015623729646
RO,93.6934920291973,1.4148015623729646
SO,171.863982781632,1.4148015623729646
RS,162.933358568586,1.4148015623729646
MP,93.6934920291573,1.4148015623729646
BH,102.892429666731,1.4148015623729646
AG,102.738906613071,1.4148025623729645
TG,336.533457923871,1.4148025623729645
AT,370.947665781656,1.4148025623729645
RO,93.5537078021842,1.4148025623729645
SO,171.607929289537,1.4148025623729645
RS,162.690265193776,1.4148025623729645
MP,93.5537078021086,1.4148025623729645
BH,102.738906613132,1.4148025623729645
AG,102.585383710282,1.4148035623729645
TG,336.031275357434,1.4148035623729645
AT,370.393741743647,1.4148035623729645
RO,93.4139236725703,1.4148035623729645
SO,171.351874909498,1.4148035623729645
RS,162.447172012320,1.4148035623729645
MP,93.4139236725773,1.4148035623729645
BH,102.585383710108,1.4148035623729645
AG,102.431860958150,1.4148045623729644
TG,335.529091178720,1.4148045623729644
AT,369.839817090721,1.4148045623729644
RO,93.2741396404265,1.4148045623729644
SO,171.095819641388,1.4148045623729644
RS,162.204079024215,1.4148045623729644
MP,93.2741396406888,1.4148045623729644
BH,102.431860958324,1.4148045623729644
AG,102.278338357061,1.4148055623729643
TG,335.026905387958,1.4148055623729643
AT,369.285891823085,1.4148055623729643
RO,93.1343557060529,1.4148055623729643
SO,170.839763485510,1.4148055623729643
RS,161.960986229666,1.4148055623729643
MP,93.1343557061409,1.4148055623729643
BH,102.278338357156,1.4148055623729643
AG,102.124815906922,1.4148065623729642
TG,334.524717984537,1.4148065623729642
AT,368.731965940096,1.4148065623729642
RO,92.9945718689980,1.4148065623729642
SO,170.583706441405,1.4148065623729642
RS,161.717893628346,1.4148065623729642
MP,92.9945718692011,1.4148065623729642
BH,102.124815906809,1.4148065623729642
AG,101.971293607464,1.4148075623729641
TG,334.022528969075,1.4148075623729641
AT,368.178039442289,1.4148075623729641
RO,92.8547881295904,1.4148075623729641
SO,170.327648509862,1.4148075623729641
RS,161.474801220379,1.4148075623729641
MP,92.8547881296114,1.4148075623729641
BH,101.971293607482,1.4148075623729641
AG,101.817771459043,1.414808562372964
TG,333.520338341471,1.414808562372964
AT,367.624112329828,1.414808562372964
RO,92.7150044876559,1.414808562372964
SO,170.071589690225,1.414808562372964
RS,161.231709005797,1.414808562372964
MP,92.7150044876605,1.414808562372964
BH,101.817771458893,1.414808562372964
AG,101.664249461244,1.414809562372964
TG,333.018146101909,1.414809562372964
AT,367.070184602564,1.414809562372964
RO,92.5752209432191,1.414809562372964
SO,169.815529982848,1.414809562372964
RS,160.988616984703,1.414809562372964
MP,92.5752209432527,1.414809562372964
BH,101.664249461396,1.414809562372964
AG,101.510727614553,1.4148105623729639
TG,332.515952250298,1.4148105623729639
AT,366.516256260368,1.4148105623729639
RO,92.4354374964487,1.4148105623729639
SO,169.559469387484,1.4148105623729639
RS,160.745525156905,1.4148105623729639
MP,92.4354374964972,1.4148105623729639
BH,101.510727614362,1.4148105623729639
AG,101.357205918684,1.4148115623729638
TG,332.013756786696,1.4148115623729638
AT,365.962327303600,1.4148115623729638
RO,92.2956541471357,1.4148115623729638
SO,169.303407904531,1.4148115623729638
RS,160.502433522707,1.4148115623729638
MP,92.2956541472628,1.4148115623729638
BH,101.357205918706,1.4148115623729638
AG,101.203684373793,1.4148125623729637
TG,331.511559711165,1.4148125623729637
AT,365.408397732047,1.4148125623729637
RO,92.1558708953703,1.4148125623729637
SO,169.047345533646,1.4148125623729637
RS,160.259342081742,1.4148125623729637
MP,92.1558708952775,1.4148125623729637
BH,101.203684373608,1.4148125623729637
AG,101.050162979490,1.4148135623729636
TG,331.009361023748,1.4148135623729636
AT,364.854467546467,1.4148135623729636
RO,92.0160877412371,1.4148135623729636
SO,168.791282275038,1.4148135623729636
RS,160.016250834116,1.4148135623729636
MP,92.0160877409663,1.4148135623729636
BH,101.050162979570,1.4148135623729636
AG,100.896641736186,1.4148145623729635
TG,330.507160724124,1.4148145623729635
AT,364.300536745578,1.4148145623729635
RO,91.8763046843616,1.4148145623729635
SO,168.535218128478,1.4148145623729635
RS,159.773159779915,1.4148145623729635
MP,91.8763046845605,1.4148145623729635
BH,100.896641736118,1.4148145623729635
AG,100.743120643698,1.4148155623729635
TG,330.004958813552,1.4148155623729635
AT,363.746605330481,1.4148155623729635
RO,91.7365217252618,1.4148155623729635
SO,168.279153094332,1.4148155623729635
RS,159.530068919212,1.4148155623729635
MP,91.7365217252885,1.4148155623729635
BH,100.743120643764,1.4148155623729635
AG,100.589599702347,1.4148165623729634
TG,329.502755291120,1.4148165623729634
AT,363.192673301244,1.4148165623729634
RO,91.5967388637429,1.4148165623729634
SO,168.023087172659,1.4148165623729634
RS,159.286978251914,1.4148165623729634
MP,91.5967388637474,1.4148165623729634
BH,100.589599702265,1.4148165623729634
AG,100.436078911749,1.4148175623729633
TG,329.000550156322,1.4148175623729633
AT,362.638740657230,1.4148175623729633
RO,91.4569560993357,1.4148175623729633
SO,167.767020362836,1.4148175623729633
RS,159.043887777801,1.4148175623729633
MP,91.4569560995587,1.4148175623729633
BH,100.436078911850,1.4148175623729633
AG,100.282558271827,1.4148185623729632
TG,328.498343410996,1.4148185623729632
AT,362.084807399538,1.4148185623729632
RO,91.3171734331179,1.4148185623729632
SO,167.510952665810,1.4148185623729632
RS,158.800797497366,1.4148185623729632
MP,91.3171734330122,1.4148185623729632
BH,100.282558271676,1.4148185623729632
AG,100.129037783059,1.4148195623729631
TG,327.996135053518,1.4148195623729631
AT,361.530873527026,1.4148195623729631
RO,91.1773908639898,1.4148195623729631
SO,167.254884080976,1.4148195623729631
RS,158.557707410250,1.4148195623729631
MP,91.1773908640636,1.4148195623729631
BH,100.129037782994,1.4148195623729631
AG,99.9755174452579,1.414820562372963
TG,327.493925084614,1.414820562372963
AT,360.976939040479,1.414820562372963
RO,91.0376083925287,1.414820562372963
SO,166.998814608345,1.414820562372963
RS,158.314617516413,1.414820562372963
MP,91.0376083925071,1.414820562372963
BH,99.9755174451899,1.414820562372963
AG,99.8219972580160,1.414821562372963
TG,326.991713504287,1.414821562372963
AT,360.423003939842,1.414821562372963
RO,90.8978260185669,1.414821562372963
SO,166.742744248280,1.414821562372963
RS,158.071527816108,1.414821562372963
MP,90.8978260186442,1.414821562372963
BH,99.8219972580722,1.414821562372963
AG,99.6684772215261,1.4148225623729629
TG,326.489500312538,1.4148225623729629
AT,359.869068224573,1.4148225623729629
RO,90.7580437421168,1.4148225623729629
SO,166.486673000377,1.4148225623729629
RS,157.828438309082,1.4148225623729629
MP,90.7580437422937,1.4148225623729629
BH,99.6684772217106,1.4148225623729629
AG,99.5149573361981,1.4148235623729628
TG,325.987285509740,1.4148235623729628
AT,359.315131895913,1.4148235623729628
RO,90.6182615633083,1.4148235623729628
SO,166.230600865118,1.4148235623729628
RS,157.585348995600,1.4148235623729628
MP,90.6182615632548,1.4148235623729628
BH,99.5149573364535,1.4148235623729628
AG,99.3614376018698,1.4148245623729627
TG,325.485069095690,1.4148245623729627
AT,358.761194953106,1.4148245623729627
RO,90.4784794818886,1.4148245623729627
SO,165.974527842151,1.4148245623729627
RS,157.342259875511,1.4148245623729627
MP,90.4784794819699,1.4148245623729627
BH,99.3614376018279,1.4148245623729627
AG,99.2079180181216,1.4148255623729626
TG,324.982851070282,1.4148255623729626
AT,358.207257396192,1.4148255623729626
RO,90.3386974981435,1.4148255623729626
SO,165.718453931670,1.4148255623729626
RS,157.099170948701,1.4148255623729626
MP,90.3386974982855,1.4148255623729626
BH,99.2079180180128,1.4148255623729626
AG,99.0543985852822,1.4148265623729626
TG,324.480631433663,1.4148265623729626
AT,357.653319225715,1.4148265623729626
RO,90.1989156117468,1.4148265623729626
SO,165.462379133663,1.4148265623729626
RS,156.856082215424,1.4148265623729626
MP,90.1989156120399,1.4148265623729626
BH,99.0543985853826,1.4148265623729626
AG,98.9008793036583,1.4148275623729625
TG,323.978410186707,1.4148275623729625
AT,357.099380441631,1.4148275623729625
RO,90.0591338232559,1.4148275623729625
SO,165.206303448451,1.4148275623729625
RS,156.612993675762,1.4148275623729625
MP,90.0591338233561,1.4148275623729625
BH,98.9008793035598,1.4148275623729625
AG,98.7473601725027,1.4148285623729624
TG,323.476187328167,1.4148285623729624
AT,356.545441043383,1.4148285623729624
RO,89.9193521321804,1.4148285623729624
SO,164.950226875389,1.4148285623729624
RS,156.369905329283,1.4148285623729624
MP,89.9193521321081,1.4148285623729624
BH,98.7473601725681,1.4148285623729624
AG,98.5938411924588,1.4148295623729623
TG,322.973962858564,1.4148295623729623
AT,355.991501031418,1.4148295623729623
RO,89.7795705384120,1.4148295623729623
SO,164.694149414859,1.4148295623729623
RS,156.126817176171,1.4148295623729623
MP,89.7795705386828,1.4148295623729623
BH,98.5938411925203,1.4148295623729623
AG,98.4403223631472,1.4148305623729622
TG,322.471736778008,1.4148305623729622
AT,355.437560405451,1.4148305623729622
RO,89.6397890422360,1.4148305623729622
SO,164.438071066845,1.4148305623729622
RS,155.883729216463,1.4148305623729622
MP,89.6397890424421,1.4148305623729622
BH,98.4403223633059,1.4148305623729622
AG,98.2868036848214,1.4148315623729621
TG,321.969509087319,1.4148315623729621
AT,354.883619166949,1.4148315623729621
RO,89.5000076438791,1.4148315623729621
SO,164.181991831843,1.4148315623729621
RS,155.640641450543,1.4148315623729621
MP,89.5000076439531,1.4148315623729621
BH,98.2868036848619,1.4148315623729621
AG,98.1332851573510,1.414832562372962
TG,321.467279785111,1.414832562372962
AT,354.329677313838,1.414832562372962
RO,89.3602263427908,1.414832562372962
SO,163.925911709092,1.414832562372962
RS,155.397553877651,1.414832562372962
MP,89.3602263429775,1.414832562372962
BH,98.1332851573831,1.414832562372962
AG,97.9797667807551,1.414833562372962
TG,320.965048871982,1.414833562372962
AT,353.775734847246,1.414833562372962
RO,89.2204451392839,1.414833562372962
SO,163.669830698716,1.414833562372962
RS,155.154466498109,1.414833562372962
MP,89.2204451392440,1.414833562372962
BH,97.9797667807467,1.414833562372962
AG,97.8262485550196,1.414834562372962
TG,320.462816348791,1.414834562372962
AT,353.221791767908,1.414834562372962
RO,89.0806640332837,1.414834562372962
SO,163.413748801218,1.414834562372962
RS,154.911379312398,1.414834562372962
MP,89.0806640336501,1.414834562372962
BH,97.8262485549367,1.414834562372962
AG,97.6727304801990,1.4148355623729618
TG,319.960582214772,1.4148355623729618
AT,352.667848075047,1.4148355623729618
RO,88.9408830249837,1.4148355623729618
SO,163.157666016443,1.4148355623729618
RS,154.668292319915,1.4148355623729618
MP,88.9408830252048,1.4148355623729618
BH,97.6727304801667,1.4148355623729618
AG,97.5192125562717,1.4148365623729617
TG,319.458346470399,1.4148365623729617
AT,352.113903768704,1.4148365623729617
RO,88.8011021142108,1.4148365623729617
SO,162.901582344307,1.4148365623729617
RS,154.425205520869,1.4148365623729617
MP,88.8011021144062,1.4148365623729617
BH,97.5192125561500,1.4148365623729617
AG,97.3656947833269,1.4148375623729617
TG,318.956109115176,1.4148375623729617
AT,351.559958848876,1.4148375623729617
RO,88.6613213007516,1.4148375623729617
SO,162.645497784524,1.4148375623729617
RS,154.182118915138,1.4148375623729617
MP,88.6613213008634,1.4148375623729617
BH,97.3656947830195,1.4148375623729617
AG,97.2121771611909,1.4148385623729616
TG,318.453870149450,1.4148385623729616
AT,351.006013316104,1.4148385623729616
RO,88.5215405849117,1.4148385623729616
SO,162.389412337774,1.4148385623729616
RS,153.939032502972,1.4148385623729616
MP,88.5215405851715,1.4148385623729616
BH,97.2121771610845,1.4148385623729616
AG,97.0586596895947,1.4148395623729615
TG,317.951629573714,1.4148395623729615
AT,350.452067169848,1.4148395623729615
RO,88.3817599667887,1.4148395623729615
SO,162.133326003685,1.4148395623729615
RS,153.695946284221,1.4148395623729615
MP,88.3817599669741,1.4148395623729615
BH,97.0586596896672,1.4148395623729615
AG,96.9051423692638,1.4148405623729614
TG,317.449387387626,1.4148405623729614
AT,349.898120411032,1.4148405623729614
RO,88.2419794462858,1.4148405623729614
SO,161.877238782607,1.4148405623729614
RS,153.452860259049,1.4148405623729614
MP,88.2419794462244,1.4148405623729614
BH,96.9051423692720,1.4148405623729614
AG,96.7516251998044,1.4148415623729613
TG,316.947143590881,1.4148415623729613
AT,349.344173038445,1.4148415623729613
RO,88.1021990231039,1.4148415623729613
SO,161.621150673742,1.4148415623729613
RS,153.209774427033,1.4148415623729613
MP,88.1021990231237,1.4148415623729613
BH,96.7516251996060,1.4148415623729613
AG,96.5981081813348,1.4148425623729612
TG,316.444898184053,1.4148425623729612
AT,348.790225053371,1.4148425623729612
RO,87.9624186974325,1.4148425623729612
SO,161.365061677828,1.4148425623729612
RS,152.966688788578,1.4148425623729612
MP,87.9624186974320,1.4148425623729612
BH,96.5981081811049,1.4148425623729612
AG,96.4445913130513,1.4148435623729612
TG,315.942651167134,1.4148435623729612
AT,348.236276454987,1.4148435623729612
RO,87.8226384693622,1.4148435623729612
SO,161.108971794801,1.4148435623729612
RS,152.723603343469,1.4148435623729612
MP,87.8226384694360,1.4148435623729612
BH,96.4445913131940,1.4148435623729612
AG,96.2910745962596,1.414844562372961
TG,315.440402540191,1.414844562372961
AT,347.682327244005,1.414844562372961
RO,87.6828583389565,1.414844562372961
SO,160.852881024526,1.414844562372961
RS,152.480518092020,1.414844562372961
MP,87.6828583388475,1.414844562372961
BH,96.2910745963742,1.414844562372961
AG,96.1375580304338,1.414845562372961
TG,314.938152302943,1.414845562372961
AT,347.128377420202,1.414845562372961
RO,87.5430783059287,1.414845562372961
SO,160.596789367008,1.414845562372961
RS,152.237433033897,1.414845562372961
MP,87.5430783058840,1.414845562372961
BH,96.1375580303831,1.414845562372961
AG,95.9840416150726,1.414846562372961
TG,314.435900455795,1.414846562372961
AT,346.574426983371,1.414846562372961
RO,87.4032983705814,1.414846562372961
SO,160.340696822454,1.414846562372961
RS,151.994348169277,1.414846562372961
MP,87.4032983704617,1.414846562372961
BH,95.9840416152483,1.414846562372961
AG,95.8305253509978,1.4148475623729608
TG,313.933646998990,1.4148475623729608
AT,346.020475934167,1.4148475623729608
RO,87.2635185326868,1.4148475623729608
SO,160.084603390751,1.4148475623729608
RS,151.751263498127,1.4148475623729608
MP,87.2635185324709,1.4148475623729608
BH,95.8305253506835,1.4148475623729608
AG,95.6770092375972,1.4148485623729607
TG,313.431391931741,1.4148485623729607
AT,345.466524272018,1.4148485623729607
RO,87.1237387922546,1.4148485623729607
SO,159.828509071906,1.4148485623729607
RS,151.508179020287,1.4148485623729607
MP,87.1237387922117,1.4148485623729607
BH,95.6770092375394,1.4148485623729607
AG,95.5234932749047,1.4148495623729607
TG,312.929135254854,1.4148495623729607
AT,344.912571997194,1.4148495623729607
RO,86.9839591493800,1.4148495623729607
SO,159.572413865996,1.4148495623729607
RS,151.265094735877,1.4148495623729607
MP,86.9839591495858,1.4148495623729607
BH,95.5234932750310,1.4148495623729607
AG,95.3699774633911,1.4148505623729606
TG,312.426876968499,1.4148505623729606
AT,344.358619109829,1.4148505623729606
RO,86.8441796042262,1.4148505623729606
SO,159.316317772975,1.4148505623729606
RS,151.022010645060,1.4148505623729606
MP,86.8441796041868,1.4148505623729606
BH,95.3699774634282,1.4148505623729606
AG,308.133901457261,1.4134655623730745
TG,1006.48728172977,1.4134655623730745
AT,1110.97254140400,1.4134655623730745
RO,280.532250627012,1.4134655623730745
SO,513.151104936380,1.4134655623730745
RS,487.878213139931,1.4134655623730745
MP,280.532250627120,1.4134655623730745
BH,308.133901457015,1.4134655623730745
AG,307.980177005754,1.4134665623730744
TG,1005.98730413346,1.4134665623730744
AT,1110.41948749975,1.4134665623730744
RO,280.392336269662,1.4134665623730744
SO,512.896253999451,1.4134665623730744
RS,487.634862765872,1.4134665623730744
MP,280.392336269678,1.4134665623730744
BH,307.980177005888,1.4134665623730744
AG,307.826452705261,1.4134675623730744
TG,1005.48732485191,1.4134675623730744
AT,1109.86643291001,1.4134675623730744
RO,280.252422009616,1.4134675623730744
SO,512.641402150479,1.4134675623730744
RS,487.391512583301,1.4134675623730744
MP,280.252422009421,1.4134675623730744
BH,307.826452705288,1.4134675623730744
AG,307.672728555066,1.4134685623730743
TG,1004.98734388509,1.4134685623730743
AT,1109.31337763401,1.4134685623730743
RO,280.112507846589,1.4134685623730743
SO,512.386549389737,1.4134685623730743
RS,487.148162591950,1.4134685623730743
MP,280.112507846547,1.4134685623730743
BH,307.672728555170,1.4134685623730743
AG,307.519004555760,1.4134695623730742
TG,1004.48736123309,1.4134695623730742
AT,1108.76032167209,1.4134695623730742
RO,279.972593780935,1.4134695623730742
SO,512.131695716925,1.4134695623730742
RS,486.904812791968,1.4134695623730742
MP,279.972593780997,1.4134695623730742
BH,307.519004555813,1.4134695623730742
AG,307.365280706911,1.4134705623730741
TG,1003.98737689599,1.4134705623730741
AT,1108.20726502471,1.4134705623730741
RO,279.832679812529,1.4134705623730741
SO,511.876841132616,1.4134705623730741
RS,486.661463183459,1.4134705623730741
MP,279.832679812525,1.4134705623730741
BH,307.365280706806,1.4134705623730741
AG,307.211557008783,1.413471562373074
TG,1003.48739087434,1.413471562373074
AT,1107.65420769166,1.413471562373074
RO,279.692765941568,1.413471562373074
SO,511.621985636156,1.413471562373074
RS,486.418113766303,1.413471562373074
MP,279.692765941597,1.413471562373074
BH,307.211557008630,1.413471562373074
AG,307.057833461113,1.413472562373074
TG,1002.98740316684,1.413472562373074
AT,1107.10114967261,1.413472562373074
RO,279.552852167569,1.413472562373074
SO,511.367129227768,1.413472562373074
RS,486.174764540376,1.413472562373074
MP,279.552852167760,1.413472562373074
BH,307.057833461019,1.413472562373074
AG,306.904110064296,1.4134735623730739
TG,1002.48741377522,1.4134735623730739
AT,1106.54809096839,1.4134735623730739
RO,279.412938491317,1.4134735623730739
SO,511.112271907895,1.4134735623730739
RS,485.931415506006,1.4134735623730739
MP,279.412938491163,1.4134735623730739
BH,306.904110064134,1.4134735623730739
AG,306.750386817797,1.4134745623730738
TG,1001.98742269807,1.4134745623730738
AT,1105.99503157795,1.4134745623730738
RO,279.273024911850,1.4134745623730738
SO,510.857413675804,1.4134745623730738
RS,485.688066662745,1.4134745623730738
MP,279.273024911977,1.4134745623730738
BH,306.750386817900,1.4134745623730738
AG,306.596663722082,1.4134755623730737
TG,1001.48742993636,1.4134755623730737
AT,1105.44197150225,1.4134755623730737
RO,279.133111429940,1.4134755623730737
SO,510.602554532125,1.4134755623730737
RS,485.444718010958,1.4134755623730737
MP,279.133111429860,1.4134755623730737
BH,306.596663722192,1.4134755623730737
AG,306.442940777096,1.4134765623730736
TG,1000.98743548974,1.4134765623730736
AT,1104.88891074101,1.4134765623730736
RO,278.993198045016,1.4134765623730736
SO,510.347694476472,1.4134765623730736
RS,485.201369550503,1.4134765623730736
MP,278.993198045244,1.4134765623730736
BH,306.442940777102,1.4134765623730736
AG,306.289217982409,1.4134775623730735
TG,1000.48743935871,1.4134775623730735
AT,1104.33584929455,1.4134775623730735
RO,278.853284757685,1.4134775623730735
SO,510.092833509362,1.4134775623730735
RS,484.958021281436,1.4134775623730735
MP,278.853284757872,1.4134775623730735
BH,306.289217982604,1.4134775623730735
AG,306.135495338758,1.4134785623730735
TG,999.987441542781,1.4134785623730735
AT,1103.78278716273,1.4134785623730735
RO,278.713371567429,1.4134785623730735
SO,509.837971630646,1.4134785623730735
RS,484.714673203794,1.4134785623730735
MP,278.713371567773,1.4134785623730735
BH,306.135495338738,1.4134785623730735
AG,305.981772845599,1.4134795623730734
TG,999.487442042606,1.4134795623730734
AT,1103.22972434555,1.4134795623730734
RO,278.573458474789,1.4134795623730734
SO,509.583108839972,1.4134795623730734
RS,484.471325317550,1.4134795623730734
MP,278.573458474704,1.4134795623730734
BH,305.981772845531,1.4134795623730734
AG,305.828050503095,1.4134805623730733
TG,998.987440857461,1.4134805623730733
AT,1102.67666084313,1.4134805623730733
RO,278.433545479057,1.4134805623730733
SO,509.328245137582,1.4134805623730733
RS,484.227977622621,1.4134805623730733
MP,278.433545479087,1.4134805623730733
BH,305.828050503033,1.4134805623730733
AG,305.674328311053,1.4134815623730732
TG,998.487437988025,1.4134815623730732
AT,1102.12359665547,1.4134815623730732
RO,278.293632580787,1.4134815623730732
SO,509.073380523592,1.4134815623730732
RS,483.984630119088,1.4134815623730732
MP,278.293632580760,1.4134815623730732
BH,305.674328310995,1.4134815623730732
AG,305.520606269579,1.4134825623730731
TG,997.987433433842,1.4134825623730731
AT,1101.57053178233,1.4134825623730731
RO,278.153719779665,1.4134825623730731
SO,508.818514997876,1.4134825623730731
RS,483.741282806864,1.4134825623730731
MP,278.153719779679,1.4134825623730731
BH,305.520606269584,1.4134825623730731
AG,305.366884378761,1.413483562373073
TG,997.487427195790,1.413483562373073
AT,1101.01746622474,1.413483562373073
RO,278.013807075930,1.413483562373073
SO,508.563648560486,1.413483562373073
RS,483.497935686084,1.413483562373073
MP,278.013807075860,1.413483562373073
BH,305.366884378932,1.413483562373073
AG,305.213162638724,1.413484562373073
TG,996.987419272554,1.413484562373073
AT,1100.46439998126,1.413484562373073
RO,277.873894469276,1.413484562373073
SO,508.308781211411,1.413484562373073
RS,483.254588756427,1.413484562373073
MP,277.873894469404,1.413484562373073
BH,305.213162638808,1.413484562373073
AG,305.059441049235,1.4134855623730729
TG,996.487409665687,1.4134855623730729
AT,1099.91133305363,1.4134855623730729
RO,277.733981960079,1.4134855623730729
SO,508.053912950875,1.4134855623730729
RS,483.011242018556,1.4134855623730729
MP,277.733981960107,1.4134855623730729
BH,305.059441049303,1.4134855623730729
AG,304.905719610451,1.4134865623730728
TG,995.987398374727,1.4134865623730728
AT,1099.35826544095,1.4134865623730728
RO,277.594069548128,1.4134865623730728
SO,507.799043778840,1.4134865623730728
RS,482.767895471874,1.4134865623730728
MP,277.594069548260,1.4134865623730728
BH,304.905719610260,1.4134865623730728
AG,304.751998322193,1.4134875623730727
TG,995.487385399059,1.4134875623730727
AT,1098.80519714275,1.4134875623730727
RO,277.454157233435,1.4134875623730727
SO,507.544173694937,1.4134875623730727
RS,482.524549116554,1.4134875623730727
MP,277.454157233408,1.4134875623730727
BH,304.751998322174,1.4134875623730727
AG,304.598277184637,1.4134885623730726
TG,994.987370739394,1.4134885623730726
AT,1098.25212815994,1.4134885623730726
RO,277.314245016045,1.4134885623730726
SO,507.289302699639,1.4134885623730726
RS,482.281202952651,1.4134885623730726
MP,277.314245016165,1.4134885623730726
BH,304.598277184629,1.4134885623730726
AG,304.444556197584,1.4134895623730726
TG,994.487354395823,1.4134895623730726
AT,1097.69905849259,1.4134895623730726
RO,277.174332895819,1.4134895623730726
SO,507.034430792737,1.4134895623730726
RS,482.037856980060,1.4134895623730726
MP,277.174332895829,1.4134895623730726
BH,304.444556197659,1.4134895623730726
AG,304.290835361314,1.4134905623730725
TG,993.987336367835,1.4134905623730725
AT,1097.14598814015,1.4134905623730725
RO,277.034420873059,1.4134905623730725
SO,506.779557974327,1.4134905623730725
RS,481.794511198906,1.4134905623730725
MP,277.034420872942,1.4134905623730725
BH,304.290835361127,1.4134905623730725
AG,304.137114675535,1.4134915623730724
TG,993.487316656109,1.4134915623730724
AT,1096.59291710291,1.4134915623730724
RO,276.894508947409,1.4134915623730724
SO,506.524684244242,1.4134915623730724
RS,481.551165608993,1.4134915623730724
MP,276.894508947465,1.4134915623730724
BH,304.137114675318,1.4134915623730724
