1025	0.5189414082101572
1025	0.6933586004587355
1025	0.8853830151012181
1025	1.1153224080340303
1025	1.4154721171687041
1025	2.213019082268267
768	0.6933586004587355
768	0.8853830151012181
768	1.1153224080340303
768	1.4154721171687041
768	2.213019082268267
0	0.33988870039031976
0	0.5189414082101572
0	0.6933586004587355
0	0.8853830151012181
0	1.1153224080340303
0	1.4154721171687041
0	1.6114477357486965
0	2.213019082268267
384	0.8853830151012181
384	1.1153224080340303
385	1.4154721171687041
1408	0.33988870039031976
1408	0.8853830151012181
1408	1.1153224080340303
1408	1.4154721171687041
1792	0.6933586004587355
1792	0.8853830151012181
1792	1.1153224080340303
1792	1.4154721171687041
1792	2.213019082268267
