1.1449733552923267	120	(-1, -1, -1, -1, 1, 1, 1, 1, -1, -1, -1)	6.48729735006095
1.1449733552923267	121	(-1, -1, -1, -1, 1, 1, 1, 1, -1, -1, 1)	6.48729735006095
1.1449733552923267	252	(-1, -1, -1, 1, 1, 1, 1, 1, 1, -1, -1)	9.770309067867158
1.1449733552923267	253	(-1, -1, -1, 1, 1, 1, 1, 1, 1, -1, 1)	9.770309067867158
1.1449733552923267	258	(-1, -1, 1, -1, -1, -1, -1, -1, -1, 1, -1)	9.770309067787842
1.1449733552923267	259	(-1, -1, 1, -1, -1, -1, -1, -1, -1, 1, 1)	9.770309067787842
1.1449733552923267	390	(-1, -1, 1, 1, -1, -1, -1, -1, 1, 1, -1)	6.487297350114123
1.1449733552923267	391	(-1, -1, 1, 1, -1, -1, -1, -1, 1, 1, 1)	6.487297350114123
1.1449733552923267	480	(-1, -1, 1, 1, 1, 1, -1, -1, -1, -1, -1)	6.487297350096927
1.1449733552923267	481	(-1, -1, 1, 1, 1, 1, -1, -1, -1, -1, 1)	6.487297350096927
1.1449733552923267	482	(-1, -1, 1, 1, 1, 1, -1, -1, -1, 1, -1)	6.487297350096927
1.1449733552923267	483	(-1, -1, 1, 1, 1, 1, -1, -1, -1, 1, 1)	6.487297350096927
1.1449733552923267	484	(-1, -1, 1, 1, 1, 1, -1, -1, 1, -1, -1)	6.487297350096927
1.1449733552923267	485	(-1, -1, 1, 1, 1, 1, -1, -1, 1, -1, 1)	6.487297350096927
1.1449733552923267	486	(-1, -1, 1, 1, 1, 1, -1, -1, 1, 1, -1)	6.487297350096927
1.1449733552923267	487	(-1, -1, 1, 1, 1, 1, -1, -1, 1, 1, 1)	6.487297350096927
1.1449733552923267	632	(-1, 1, -1, -1, 1, 1, 1, 1, -1, -1, -1)	6.487297350097841
1.1449733552923267	633	(-1, 1, -1, -1, 1, 1, 1, 1, -1, -1, 1)	6.487297350097841
1.1449733552923267	764	(-1, 1, -1, 1, 1, 1, 1, 1, 1, -1, -1)	9.77030906785369
1.1449733552923267	765	(-1, 1, -1, 1, 1, 1, 1, 1, 1, -1, 1)	9.77030906785369
1.1449733552923267	770	(-1, 1, 1, -1, -1, -1, -1, -1, -1, 1, -1)	9.770309067804565
1.1449733552923267	771	(-1, 1, 1, -1, -1, -1, -1, -1, -1, 1, 1)	9.770309067804565
1.1449733552923267	902	(-1, 1, 1, 1, -1, -1, -1, -1, 1, 1, -1)	6.4872973500903415
1.1449733552923267	903	(-1, 1, 1, 1, -1, -1, -1, -1, 1, 1, 1)	6.4872973500903415
1.1449733552923267	1008	(-1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1)	9.770309067827949
1.1449733552923267	1009	(-1, 1, 1, 1, 1, 1, 1, -1, -1, -1, 1)	9.770309067827949
1.1449733552923267	1010	(-1, 1, 1, 1, 1, 1, 1, -1, -1, 1, -1)	9.770309067827949
1.1449733552923267	1011	(-1, 1, 1, 1, 1, 1, 1, -1, -1, 1, 1)	9.770309067827949
1.1449733552923267	1012	(-1, 1, 1, 1, 1, 1, 1, -1, 1, -1, -1)	9.770309067827949
1.1449733552923267	1013	(-1, 1, 1, 1, 1, 1, 1, -1, 1, -1, 1)	9.770309067827949
1.1449733552923267	1014	(-1, 1, 1, 1, 1, 1, 1, -1, 1, 1, -1)	9.770309067827949
1.1449733552923267	1015	(-1, 1, 1, 1, 1, 1, 1, -1, 1, 1, 1)	9.770309067827949
1.1449733552923267	1032	(1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1)	9.770309067827949
1.1449733552923267	1033	(1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1)	9.770309067827949
1.1449733552923267	1034	(1, -1, -1, -1, -1, -1, -1, 1, -1, 1, -1)	9.770309067827949
1.1449733552923267	1035	(1, -1, -1, -1, -1, -1, -1, 1, -1, 1, 1)	9.770309067827949
1.1449733552923267	1036	(1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1)	9.770309067827949
1.1449733552923267	1037	(1, -1, -1, -1, -1, -1, -1, 1, 1, -1, 1)	9.770309067827949
1.1449733552923267	1038	(1, -1, -1, -1, -1, -1, -1, 1, 1, 1, -1)	9.770309067827949
1.1449733552923267	1039	(1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1)	9.770309067827949
1.1449733552923267	1144	(1, -1, -1, -1, 1, 1, 1, 1, -1, -1, -1)	6.4872973500903415
1.1449733552923267	1145	(1, -1, -1, -1, 1, 1, 1, 1, -1, -1, 1)	6.4872973500903415
1.1449733552923267	1276	(1, -1, -1, 1, 1, 1, 1, 1, 1, -1, -1)	9.770309067804565
1.1449733552923267	1277	(1, -1, -1, 1, 1, 1, 1, 1, 1, -1, 1)	9.770309067804565
1.1449733552923267	1282	(1, -1, 1, -1, -1, -1, -1, -1, -1, 1, -1)	9.77030906785369
1.1449733552923267	1283	(1, -1, 1, -1, -1, -1, -1, -1, -1, 1, 1)	9.77030906785369
1.1449733552923267	1414	(1, -1, 1, 1, -1, -1, -1, -1, 1, 1, -1)	6.487297350097841
1.1449733552923267	1415	(1, -1, 1, 1, -1, -1, -1, -1, 1, 1, 1)	6.487297350097841
1.1449733552923267	1560	(1, 1, -1, -1, -1, -1, 1, 1, -1, -1, -1)	6.487297350096927
1.1449733552923267	1561	(1, 1, -1, -1, -1, -1, 1, 1, -1, -1, 1)	6.487297350096927
1.1449733552923267	1562	(1, 1, -1, -1, -1, -1, 1, 1, -1, 1, -1)	6.487297350096927
1.1449733552923267	1563	(1, 1, -1, -1, -1, -1, 1, 1, -1, 1, 1)	6.487297350096927
1.1449733552923267	1564	(1, 1, -1, -1, -1, -1, 1, 1, 1, -1, -1)	6.487297350096927
1.1449733552923267	1565	(1, 1, -1, -1, -1, -1, 1, 1, 1, -1, 1)	6.487297350096927
1.1449733552923267	1566	(1, 1, -1, -1, -1, -1, 1, 1, 1, 1, -1)	6.487297350096927
1.1449733552923267	1567	(1, 1, -1, -1, -1, -1, 1, 1, 1, 1, 1)	6.487297350096927
1.1449733552923267	1656	(1, 1, -1, -1, 1, 1, 1, 1, -1, -1, -1)	6.487297350114123
1.1449733552923267	1657	(1, 1, -1, -1, 1, 1, 1, 1, -1, -1, 1)	6.487297350114123
1.1449733552923267	1788	(1, 1, -1, 1, 1, 1, 1, 1, 1, -1, -1)	9.770309067787842
1.1449733552923267	1789	(1, 1, -1, 1, 1, 1, 1, 1, 1, -1, 1)	9.770309067787842
1.1449733552923267	1794	(1, 1, 1, -1, -1, -1, -1, -1, -1, 1, -1)	9.770309067867158
1.1449733552923267	1795	(1, 1, 1, -1, -1, -1, -1, -1, -1, 1, 1)	9.770309067867158
1.1449733552923267	1926	(1, 1, 1, 1, -1, -1, -1, -1, 1, 1, -1)	6.48729735006095
1.1449733552923267	1927	(1, 1, 1, 1, -1, -1, -1, -1, 1, 1, 1)	6.48729735006095
1.1480149479459165	120	(-1, -1, -1, -1, 1, 1, 1, 1, -1, -1, -1)	7.630907757500094
1.1480149479459165	121	(-1, -1, -1, -1, 1, 1, 1, 1, -1, -1, 1)	7.630907757500094
1.1480149479459165	390	(-1, -1, 1, 1, -1, -1, -1, -1, 1, 1, -1)	7.630907757526562
1.1480149479459165	391	(-1, -1, 1, 1, -1, -1, -1, -1, 1, 1, 1)	7.630907757526562
1.1480149479459165	480	(-1, -1, 1, 1, 1, 1, -1, -1, -1, -1, -1)	7.630907757566564
1.1480149479459165	481	(-1, -1, 1, 1, 1, 1, -1, -1, -1, -1, 1)	7.630907757566564
1.1480149479459165	482	(-1, -1, 1, 1, 1, 1, -1, -1, -1, 1, -1)	7.630907757566564
1.1480149479459165	483	(-1, -1, 1, 1, 1, 1, -1, -1, -1, 1, 1)	7.630907757566564
1.1480149479459165	484	(-1, -1, 1, 1, 1, 1, -1, -1, 1, -1, -1)	7.630907757566564
1.1480149479459165	485	(-1, -1, 1, 1, 1, 1, -1, -1, 1, -1, 1)	7.630907757566564
1.1480149479459165	486	(-1, -1, 1, 1, 1, 1, -1, -1, 1, 1, -1)	7.630907757566564
1.1480149479459165	487	(-1, -1, 1, 1, 1, 1, -1, -1, 1, 1, 1)	7.630907757566564
1.1480149479459165	632	(-1, 1, -1, -1, 1, 1, 1, 1, -1, -1, -1)	7.630907757480031
1.1480149479459165	633	(-1, 1, -1, -1, 1, 1, 1, 1, -1, -1, 1)	7.630907757480031
1.1480149479459165	902	(-1, 1, 1, 1, -1, -1, -1, -1, 1, 1, -1)	7.630907757513015
1.1480149479459165	903	(-1, 1, 1, 1, -1, -1, -1, -1, 1, 1, 1)	7.630907757513015
1.1480149479459165	1144	(1, -1, -1, -1, 1, 1, 1, 1, -1, -1, -1)	7.630907757513015
1.1480149479459165	1145	(1, -1, -1, -1, 1, 1, 1, 1, -1, -1, 1)	7.630907757513015
1.1480149479459165	1414	(1, -1, 1, 1, -1, -1, -1, -1, 1, 1, -1)	7.630907757480031
1.1480149479459165	1415	(1, -1, 1, 1, -1, -1, -1, -1, 1, 1, 1)	7.630907757480031
1.1480149479459165	1560	(1, 1, -1, -1, -1, -1, 1, 1, -1, -1, -1)	7.630907757566564
1.1480149479459165	1561	(1, 1, -1, -1, -1, -1, 1, 1, -1, -1, 1)	7.630907757566564
1.1480149479459165	1562	(1, 1, -1, -1, -1, -1, 1, 1, -1, 1, -1)	7.630907757566564
1.1480149479459165	1563	(1, 1, -1, -1, -1, -1, 1, 1, -1, 1, 1)	7.630907757566564
1.1480149479459165	1564	(1, 1, -1, -1, -1, -1, 1, 1, 1, -1, -1)	7.630907757566564
1.1480149479459165	1565	(1, 1, -1, -1, -1, -1, 1, 1, 1, -1, 1)	7.630907757566564
1.1480149479459165	1566	(1, 1, -1, -1, -1, -1, 1, 1, 1, 1, -1)	7.630907757566564
1.1480149479459165	1567	(1, 1, -1, -1, -1, -1, 1, 1, 1, 1, 1)	7.630907757566564
1.1480149479459165	1656	(1, 1, -1, -1, 1, 1, 1, 1, -1, -1, -1)	7.630907757526562
1.1480149479459165	1657	(1, 1, -1, -1, 1, 1, 1, 1, -1, -1, 1)	7.630907757526562
