0.05	0	(-1, -1, -1, -1, -1, -1, -1, -1, -1)	8.614312774909408
0.05	1	(-1, -1, -1, -1, -1, -1, -1, -1, 1)	8.614312774909408
0.05	4	(-1, -1, -1, -1, -1, -1, 1, -1, -1)	7.144118471476512
0.05	5	(-1, -1, -1, -1, -1, -1, 1, -1, 1)	7.050861596422661
0.05	18	(-1, -1, -1, -1, 1, -1, -1, 1, -1)	4.961036005064428
0.05	19	(-1, -1, -1, -1, 1, -1, -1, 1, 1)	5.312379180388621
0.05	22	(-1, -1, -1, -1, 1, -1, 1, 1, -1)	3.1607446757069178
0.05	23	(-1, -1, -1, -1, 1, -1, 1, 1, 1)	3.1302395786326738
0.05	67	(-1, -1, 1, -1, -1, -1, -1, 1, 1)	9.563616924799483
0.05	71	(-1, -1, 1, -1, -1, -1, 1, 1, 1)	3.40784444858909
0.05	72	(-1, -1, 1, -1, -1, 1, -1, -1, -1)	3.6334224576076597
0.05	73	(-1, -1, 1, -1, -1, 1, -1, -1, 1)	3.859669463956629
0.05	76	(-1, -1, 1, -1, -1, 1, 1, -1, -1)	8.317822624349565
0.05	77	(-1, -1, 1, -1, -1, 1, 1, -1, 1)	7.059703766762942
0.05	90	(-1, -1, 1, -1, 1, 1, -1, 1, -1)	0.9999553862538315
0.05	91	(-1, -1, 1, -1, 1, 1, -1, 1, 1)	1.2550517881103787
0.05	94	(-1, -1, 1, -1, 1, 1, 1, 1, -1)	3.5742159846104506
0.05	95	(-1, -1, 1, -1, 1, 1, 1, 1, 1)	3.130239578624264
0.05	120	(-1, -1, 1, 1, 1, 1, -1, -1, -1)	0.9086493159202347
0.05	121	(-1, -1, 1, 1, 1, 1, -1, -1, 1)	0.9086493159202347
0.05	124	(-1, -1, 1, 1, 1, 1, 1, -1, -1)	3.6027347149834736
0.05	125	(-1, -1, 1, 1, 1, 1, 1, -1, 1)	3.6027347149834736
0.05	128	(-1, 1, -1, -1, -1, -1, -1, -1, -1)	7.050861596425534
0.05	129	(-1, 1, -1, -1, -1, -1, -1, -1, 1)	7.462558430583558
0.05	132	(-1, 1, -1, -1, -1, -1, 1, -1, -1)	3.8593196869444912
0.05	133	(-1, 1, -1, -1, -1, -1, 1, -1, 1)	4.156431319555161
0.05	146	(-1, 1, -1, -1, 1, -1, -1, 1, -1)	3.134033629171406
0.05	147	(-1, 1, -1, -1, 1, -1, -1, 1, 1)	4.473541191692091
0.05	150	(-1, 1, -1, -1, 1, -1, 1, 1, -1)	1.2550517881017398
0.05	151	(-1, 1, -1, -1, 1, -1, 1, 1, 1)	1.6568266787999422
0.05	152	(-1, 1, -1, -1, 1, 1, -1, -1, -1)	2.0586633065892688
0.05	156	(-1, 1, -1, -1, 1, 1, 1, -1, -1)	5.811917461389883
0.05	200	(-1, 1, 1, -1, -1, 1, -1, -1, -1)	7.05970376677087
0.05	201	(-1, 1, 1, -1, -1, 1, -1, -1, 1)	7.490768794318114
0.05	204	(-1, 1, 1, -1, -1, 1, 1, -1, -1)	8.645858205170326
0.05	205	(-1, 1, 1, -1, -1, 1, 1, -1, 1)	8.645858205170326
0.05	218	(-1, 1, 1, -1, 1, 1, -1, 1, -1)	3.13403362916746
0.05	219	(-1, 1, 1, -1, 1, 1, -1, 1, 1)	3.5637247159450687
0.05	222	(-1, 1, 1, -1, 1, 1, 1, 1, -1)	5.31237918037688
0.05	223	(-1, 1, 1, -1, 1, 1, 1, 1, 1)	5.690630672946346
0.05	248	(-1, 1, 1, 1, 1, 1, -1, -1, -1)	3.602734714976532
0.05	249	(-1, 1, 1, 1, 1, 1, -1, -1, 1)	3.602734714976532
0.05	252	(-1, 1, 1, 1, 1, 1, 1, -1, -1)	3.8403869157121395
0.05	253	(-1, 1, 1, 1, 1, 1, 1, -1, 1)	3.8403869157121395
0.05	258	(1, -1, -1, -1, -1, -1, -1, 1, -1)	3.8403869157121395
0.05	259	(1, -1, -1, -1, -1, -1, -1, 1, 1)	3.8403869157121395
0.05	262	(1, -1, -1, -1, -1, -1, 1, 1, -1)	3.602734714976532
0.05	263	(1, -1, -1, -1, -1, -1, 1, 1, 1)	3.602734714976532
0.05	288	(1, -1, -1, 1, -1, -1, -1, -1, -1)	5.690630672946346
0.05	289	(1, -1, -1, 1, -1, -1, -1, -1, 1)	5.31237918037688
0.05	292	(1, -1, -1, 1, -1, -1, 1, -1, -1)	3.5637247159450687
0.05	293	(1, -1, -1, 1, -1, -1, 1, -1, 1)	3.13403362916746
0.05	306	(1, -1, -1, 1, 1, -1, -1, 1, -1)	8.645858205170326
0.05	307	(1, -1, -1, 1, 1, -1, -1, 1, 1)	8.645858205170326
0.05	310	(1, -1, -1, 1, 1, -1, 1, 1, -1)	7.490768794318114
0.05	311	(1, -1, -1, 1, 1, -1, 1, 1, 1)	7.05970376677087
0.05	355	(1, -1, 1, 1, -1, -1, -1, 1, 1)	5.811917461389883
0.05	359	(1, -1, 1, 1, -1, -1, 1, 1, 1)	2.0586633065892688
0.05	360	(1, -1, 1, 1, -1, 1, -1, -1, -1)	1.6568266787999422
0.05	361	(1, -1, 1, 1, -1, 1, -1, -1, 1)	1.2550517881017398
0.05	364	(1, -1, 1, 1, -1, 1, 1, -1, -1)	4.473541191692091
0.05	365	(1, -1, 1, 1, -1, 1, 1, -1, 1)	3.134033629171406
0.05	378	(1, -1, 1, 1, 1, 1, -1, 1, -1)	4.156431319555161
0.05	379	(1, -1, 1, 1, 1, 1, -1, 1, 1)	3.8593196869444912
0.05	382	(1, -1, 1, 1, 1, 1, 1, 1, -1)	7.462558430583558
0.05	383	(1, -1, 1, 1, 1, 1, 1, 1, 1)	7.050861596425534
0.05	386	(1, 1, -1, -1, -1, -1, -1, 1, -1)	3.6027347149834736
0.05	387	(1, 1, -1, -1, -1, -1, -1, 1, 1)	3.6027347149834736
0.05	390	(1, 1, -1, -1, -1, -1, 1, 1, -1)	0.9086493159202347
0.05	391	(1, 1, -1, -1, -1, -1, 1, 1, 1)	0.9086493159202347
0.05	416	(1, 1, -1, 1, -1, -1, -1, -1, -1)	3.130239578624264
0.05	417	(1, 1, -1, 1, -1, -1, -1, -1, 1)	3.5742159846104506
0.05	420	(1, 1, -1, 1, -1, -1, 1, -1, -1)	1.2550517881103787
