2.7874333882308164	60	(-1, -1, -1, 1, 1, 1, 1, -1, -1)	3.451444020628615
2.7874333882308164	61	(-1, -1, -1, 1, 1, 1, 1, -1, 1)	3.451444020628615
2.7874333882308164	66	(-1, -1, 1, -1, -1, -1, -1, 1, -1)	3.451444020559966
2.7874333882308164	67	(-1, -1, 1, -1, -1, -1, -1, 1, 1)	3.451444020559966
2.7874333882308164	188	(-1, 1, -1, 1, 1, 1, 1, -1, -1)	3.4514440206016763
2.7874333882308164	189	(-1, 1, -1, 1, 1, 1, 1, -1, 1)	3.4514440206016763
2.7874333882308164	194	(-1, 1, 1, -1, -1, -1, -1, 1, -1)	3.4514440206454724
2.7874333882308164	195	(-1, 1, 1, -1, -1, -1, -1, 1, 1)	3.4514440206454724
2.7874333882308164	240	(-1, 1, 1, 1, 1, -1, -1, -1, -1)	3.4514440206162114
2.7874333882308164	241	(-1, 1, 1, 1, 1, -1, -1, -1, 1)	3.4514440206162114
2.7874333882308164	242	(-1, 1, 1, 1, 1, -1, -1, 1, -1)	3.4514440206162114
2.7874333882308164	243	(-1, 1, 1, 1, 1, -1, -1, 1, 1)	3.4514440206162114
2.7874333882308164	244	(-1, 1, 1, 1, 1, -1, 1, -1, -1)	3.4514440206162114
2.7874333882308164	245	(-1, 1, 1, 1, 1, -1, 1, -1, 1)	3.4514440206162114
2.7874333882308164	246	(-1, 1, 1, 1, 1, -1, 1, 1, -1)	3.4514440206162114
2.7874333882308164	247	(-1, 1, 1, 1, 1, -1, 1, 1, 1)	3.4514440206162114
2.7874333882308164	264	(1, -1, -1, -1, -1, 1, -1, -1, -1)	3.4514440206162114
2.7874333882308164	265	(1, -1, -1, -1, -1, 1, -1, -1, 1)	3.4514440206162114
2.7874333882308164	266	(1, -1, -1, -1, -1, 1, -1, 1, -1)	3.4514440206162114
2.7874333882308164	267	(1, -1, -1, -1, -1, 1, -1, 1, 1)	3.4514440206162114
2.7874333882308164	268	(1, -1, -1, -1, -1, 1, 1, -1, -1)	3.4514440206162114
2.7874333882308164	269	(1, -1, -1, -1, -1, 1, 1, -1, 1)	3.4514440206162114
2.7874333882308164	270	(1, -1, -1, -1, -1, 1, 1, 1, -1)	3.4514440206162114
2.7874333882308164	271	(1, -1, -1, -1, -1, 1, 1, 1, 1)	3.4514440206162114
2.7874333882308164	316	(1, -1, -1, 1, 1, 1, 1, -1, -1)	3.4514440206454724
2.7874333882308164	317	(1, -1, -1, 1, 1, 1, 1, -1, 1)	3.4514440206454724
2.7874333882308164	322	(1, -1, 1, -1, -1, -1, -1, 1, -1)	3.4514440206016763
2.7874333882308164	323	(1, -1, 1, -1, -1, -1, -1, 1, 1)	3.4514440206016763
2.7874333882308164	444	(1, 1, -1, 1, 1, 1, 1, -1, -1)	3.451444020559966
2.7874333882308164	445	(1, 1, -1, 1, 1, 1, 1, -1, 1)	3.451444020559966
2.7874333882308164	450	(1, 1, 1, -1, -1, -1, -1, 1, -1)	3.451444020628615
2.7874333882308164	451	(1, 1, 1, -1, -1, -1, -1, 1, 1)	3.451444020628615
2.7904749808844063	60	(-1, -1, -1, 1, 1, 1, 1, -1, -1)	0.24896356724853747
2.7904749808844063	61	(-1, -1, -1, 1, 1, 1, 1, -1, 1)	0.24896356724853747
