2.0665759293300345	126	(-1, -1, 1, 1, 1, 1, 1, 1, -1)	4.618367293925415
2.0665759293300345	129	(-1, 1, -1, -1, -1, -1, -1, -1, 1)	4.618367293927029
2.0665759293300345	382	(1, -1, 1, 1, 1, 1, 1, 1, -1)	4.618367293927029
2.0665759293300345	385	(1, 1, -1, -1, -1, -1, -1, -1, 1)	4.618367293925415
2.0696175219836244	126	(-1, -1, 1, 1, 1, 1, 1, 1, -1)	1.007741802450338
2.0696175219836244	129	(-1, 1, -1, -1, -1, -1, -1, -1, 1)	1.0077418024777656
2.0696175219836244	382	(1, -1, 1, 1, 1, 1, 1, 1, -1)	1.0077418024777656
2.0696175219836244	385	(1, 1, -1, -1, -1, -1, -1, -1, 1)	1.007741802450338
2.072659114637214	126	(-1, -1, 1, 1, 1, 1, 1, 1, -1)	6.613414817496414
2.072659114637214	129	(-1, 1, -1, -1, -1, -1, -1, -1, 1)	6.613414817415182
2.072659114637214	382	(1, -1, 1, 1, 1, 1, 1, 1, -1)	6.613414817415182
2.072659114637214	385	(1, 1, -1, -1, -1, -1, -1, -1, 1)	6.613414817496414
2.078742299944394	6	(-1, -1, -1, -1, -1, -1, 1, 1, -1)	8.13345284033769
2.078742299944394	9	(-1, -1, -1, -1, -1, 1, -1, -1, 1)	8.133452840312811
2.078742299944394	22	(-1, -1, -1, -1, 1, -1, 1, 1, -1)	8.133452840341441
2.078742299944394	24	(-1, -1, -1, -1, 1, 1, -1, -1, -1)	8.13345284034294
2.078742299944394	25	(-1, -1, -1, -1, 1, 1, -1, -1, 1)	8.133452840339558
2.078742299944394	26	(-1, -1, -1, -1, 1, 1, -1, 1, -1)	8.13345284034294
2.078742299944394	27	(-1, -1, -1, -1, 1, 1, -1, 1, 1)	8.13345284034294
2.078742299944394	36	(-1, -1, -1, 1, -1, -1, 1, -1, -1)	8.13345284033523
2.078742299944394	37	(-1, -1, -1, 1, -1, -1, 1, -1, 1)	8.13345284033523
2.078742299944394	38	(-1, -1, -1, 1, -1, -1, 1, 1, -1)	8.133452840340977
2.078742299944394	39	(-1, -1, -1, 1, -1, -1, 1, 1, 1)	8.13345284033523
2.078742299944394	41	(-1, -1, -1, 1, -1, 1, -1, -1, 1)	8.133452840301148
2.078742299944394	54	(-1, -1, -1, 1, 1, -1, 1, 1, -1)	8.133452840319219
2.078742299944394	57	(-1, -1, -1, 1, 1, 1, -1, -1, 1)	8.133452840298387
2.078742299944394	70	(-1, -1, 1, -1, -1, -1, 1, 1, -1)	8.133452840331707
2.078742299944394	73	(-1, -1, 1, -1, -1, 1, -1, -1, 1)	8.133452840349277
2.078742299944394	86	(-1, -1, 1, -1, 1, -1, 1, 1, -1)	8.133452840319189
2.078742299944394	88	(-1, -1, 1, -1, 1, 1, -1, -1, -1)	8.133452840348154
2.078742299944394	89	(-1, -1, 1, -1, 1, 1, -1, -1, 1)	8.133452840341025
2.078742299944394	90	(-1, -1, 1, -1, 1, 1, -1, 1, -1)	8.133452840348154
2.078742299944394	91	(-1, -1, 1, -1, 1, 1, -1, 1, 1)	8.133452840348154
2.078742299944394	96	(-1, -1, 1, 1, -1, -1, -1, -1, -1)	8.133452840329268
2.078742299944394	97	(-1, -1, 1, 1, -1, -1, -1, -1, 1)	8.133452840329268
2.078742299944394	98	(-1, -1, 1, 1, -1, -1, -1, 1, -1)	8.133452840329268
2.078742299944394	99	(-1, -1, 1, 1, -1, -1, -1, 1, 1)	8.133452840329268
2.078742299944394	100	(-1, -1, 1, 1, -1, -1, 1, -1, -1)	8.133452840326992
2.078742299944394	101	(-1, -1, 1, 1, -1, -1, 1, -1, 1)	8.133452840326992
2.078742299944394	102	(-1, -1, 1, 1, -1, -1, 1, 1, -1)	8.133452840318931
2.078742299944394	103	(-1, -1, 1, 1, -1, -1, 1, 1, 1)	8.133452840326992
2.078742299944394	104	(-1, -1, 1, 1, -1, 1, -1, -1, -1)	8.133452840329268
2.078742299944394	105	(-1, -1, 1, 1, -1, 1, -1, -1, 1)	8.133452840323345
2.078742299944394	106	(-1, -1, 1, 1, -1, 1, -1, 1, -1)	8.133452840329268
2.078742299944394	107	(-1, -1, 1, 1, -1, 1, -1, 1, 1)	8.133452840329268
2.078742299944394	108	(-1, -1, 1, 1, -1, 1, 1, -1, -1)	8.133452840329268
2.078742299944394	109	(-1, -1, 1, 1, -1, 1, 1, -1, 1)	8.133452840329268
2.078742299944394	110	(-1, -1, 1, 1, -1, 1, 1, 1, -1)	8.133452840329268
2.078742299944394	111	(-1, -1, 1, 1, -1, 1, 1, 1, 1)	8.133452840329268
