SEGMENT,DISTANCE,ANGLE
HN,297.474553149337,1.2303523000002057
AG,297.425539808214,1.2303524000002057
HN,297.425535349071,1.2303524000002057
AG,297.376518595477,1.2303525000002058
HN,297.376514138221,1.2303525000002058
AG,297.327497804146,1.2303526000002059
HN,297.327493345244,1.2303526000002059
AG,297.278475856369,1.230352700000206
HN,297.278471400783,1.230352700000206
AG,297.229457499249,1.230352800000206
HN,297.229453043332,1.230352800000206
AG,297.180436687844,1.230352900000206
HN,297.180432232043,1.230352900000206
AG,297.131414424516,1.230353000000206
HN,297.131409970447,1.230353000000206
AG,297.082393403461,1.2303531000002061
HN,297.082388949992,1.2303531000002061
AG,297.033373507849,1.2303532000002062
HN,297.033369056251,1.2303532000002062
AG,296.984354012640,1.2303533000002063
HN,296.984349560316,1.2303533000002063
AG,296.935333978195,1.2303534000002063
HN,296.935329526478,1.2303534000002063
AG,296.886311624549,1.2303535000002064
HN,296.886307173113,1.2303535000002064
AG,296.837293251812,1.2303536000002064
HN,296.837288800790,1.2303536000002064
AG,296.788273965377,1.2303537000002065
HN,296.788269517534,1.2303537000002065
AG,296.739253186365,1.2303538000002066
HN,296.739248738022,1.2303538000002066
AG,296.690229976003,1.2303539000002066
HN,296.690225527559,1.2303539000002066
AG,296.641211185518,1.2303540000002067
HN,296.641206740345,1.2303540000002067
AG,296.592188019360,1.2303541000002067
HN,296.592183572509,1.2303541000002067
AG,296.543168341486,1.2303542000002068
HN,296.543163895496,1.2303542000002068
AG,296.494146825554,1.2303543000002068
HN,296.494142380236,1.2303543000002068
AG,296.445122956098,1.230354400000207
HN,296.445118511685,1.230354400000207
AG,296.396105706393,1.230354500000207
HN,296.396101262504,1.230354500000207
AG,296.347087687859,1.230354600000207
HN,296.347083245513,1.230354600000207
AG,296.298068088013,1.230354700000207
HN,296.298063646154,1.230354700000207
AG,296.249043876280,1.2303548000002071
HN,296.249039435286,1.2303548000002071
AG,296.200025527741,1.2303549000002072
HN,296.200021087853,1.2303549000002072
AG,296.151004901981,1.2303550000002073
HN,296.151000463904,1.2303550000002073
AG,296.101986757766,1.2303551000002073
HN,296.101982318381,1.2303551000002073
AG,296.052962892415,1.2303552000002074
HN,296.052958453166,1.2303552000002074
AG,296.003944423452,1.2303553000002074
HN,296.003939985286,1.2303553000002074
AG,295.954925880589,1.2303554000002075
HN,295.954921443864,1.2303554000002075
AG,295.905904255198,1.2303555000002075
HN,295.905899817546,1.2303555000002075
AG,295.856881156998,1.2303556000002076
HN,295.856876721186,1.2303556000002076
AG,295.807860569381,1.2303557000002077
HN,295.807856135324,1.2303557000002077
AG,295.758843452975,1.2303558000002077
HN,295.758839019067,1.2303558000002077
AG,295.709819821197,1.2303559000002078
HN,295.709815386645,1.2303559000002078
AG,295.660801978633,1.2303560000002078
HN,295.660797546162,1.2303560000002078
AG,295.611781471297,1.230356100000208
HN,295.611777039129,1.230356100000208
AG,295.562761628004,1.230356200000208
HN,295.562757197793,1.230356200000208
AG,295.513741490432,1.230356300000208
HN,295.513737059464,1.230356300000208
AG,295.464718134350,1.230356400000208
HN,295.464713704754,1.230356400000208
AG,295.415699678111,1.2303565000002081
HN,295.415695249310,1.2303565000002081
AG,295.366679640525,1.2303566000002082
HN,295.366675213777,1.2303566000002082
AG,295.317657170027,1.2303567000002082
HN,295.317652741732,1.2303567000002082
AG,295.268641221418,1.2303568000002083
HN,295.268636794166,1.2303568000002083
AG,295.219620828947,1.2303569000002084
HN,295.219616402984,1.2303569000002084
AG,295.170598462255,1.2303570000002084
HN,295.170594035788,1.2303570000002084
AG,295.121577548203,1.2303571000002085
HN,295.121573123754,1.2303571000002085
AG,295.072556490802,1.2303572000002085
HN,295.072552067566,1.2303572000002085
AG,295.023538028703,1.2303573000002086
HN,295.023533607529,1.2303573000002086
AG,294.974519568446,1.2303574000002087
HN,294.974515146840,1.2303574000002087
AG,294.925498636684,1.2303575000002087
HN,294.925494214592,1.2303575000002087
AG,294.876478530373,1.2303576000002088
HN,294.876474110233,1.2303576000002088
AG,294.827457710857,1.2303577000002088
HN,294.827453290538,1.2303577000002088
AG,294.778435574160,1.230357800000209
HN,294.778431154908,1.230357800000209
AG,294.729417307057,1.230357900000209
HN,294.729412888578,1.230357900000209
AG,294.680395719450,1.230358000000209
HN,294.680391301842,1.230358000000209
AG,294.631376590695,1.230358100000209
HN,294.631372173544,1.230358100000209
AG,294.582354129270,1.2303582000002091
HN,294.582349712777,1.2303582000002091
AG,294.533336494850,1.2303583000002092
HN,294.533332079130,1.2303583000002092
AG,294.484316281938,1.2303584000002092
HN,294.484311867485,1.2303584000002092
AG,294.435296001189,1.2303585000002093
HN,294.435291588051,1.2303585000002093
AG,294.386274478621,1.2303586000002094
HN,294.386270066603,1.2303586000002094
AG,294.337254038809,1.2303587000002094
HN,294.337249626548,1.2303587000002094
AG,294.288233323020,1.2303588000002095
HN,294.288228909517,1.2303588000002095
AG,294.239214483145,1.2303589000002095
HN,294.239210073622,1.2303589000002095
AG,294.190197249767,1.2303590000002096
HN,294.190192839507,1.2303590000002096
AG,294.141172629588,1.2303591000002096
HN,294.141168220953,1.2303591000002096
AG,294.092154259066,1.2303592000002097
HN,294.092149848559,1.2303592000002097
AG,294.043134486720,1.2303593000002098
HN,294.043130079701,1.2303593000002098
AG,293.994112603405,1.2303594000002098
HN,293.994108193981,1.2303594000002098
AG,293.945091654376,1.2303595000002099
HN,293.945087247083,1.2303595000002099
AG,293.896072381766,1.23035960000021
HN,293.896067975633,1.23035960000021
AG,293.847053613004,1.23035970000021
HN,293.847049205514,1.23035970000021
AG,293.798034220357,1.23035980000021
HN,293.798029816304,1.23035980000021
AG,293.749011900935,1.2303599000002101
HN,293.749007496429,1.2303599000002101
AG,293.699990352798,1.2303600000002102
HN,293.699985949447,1.2303600000002102
AG,293.650971012080,1.2303601000002102
HN,293.650966608998,1.2303601000002102
AG,293.601952530381,1.2303602000002103
HN,293.601948129499,1.2303602000002103
AG,293.552931946455,1.2303603000002103
HN,293.552927546383,1.2303603000002103
AG,293.503910885341,1.2303604000002104
HN,293.503906485132,1.2303604000002104
AG,293.454891920616,1.2303605000002105
HN,293.454887521047,1.2303605000002105
AG,293.405872917955,1.2303606000002105
HN,293.405868519477,1.2303606000002105
AG,293.356850242626,1.2303607000002106
HN,293.356845844213,1.2303607000002106
AG,293.307832425468,1.2303608000002106
HN,293.307828027906,1.2303608000002106
AG,293.258812587706,1.2303609000002107
HN,293.258808192374,1.2303609000002107
AG,293.209791303347,1.2303610000002108
HN,293.209786906300,1.2303610000002108
AG,293.160774460853,1.2303611000002108
HN,293.160770065749,1.2303611000002108
AG,293.111755663132,1.2303612000002109
HN,293.111751268564,1.2303612000002109
AG,293.062733982924,1.230361300000211
HN,293.062729589918,1.230361300000211
AG,293.013712398461,1.230361400000211
HN,293.013708005492,1.230361400000211
AG,292.964693947797,1.230361500000211
HN,292.964689556174,1.230361500000211
AG,292.915672626541,1.230361600000211
HN,292.915668234850,1.230361600000211
AG,292.866651323772,1.2303617000002112
HN,292.866646933954,1.2303617000002112
AG,292.817632154149,1.2303618000002112
HN,292.817627763894,1.2303618000002112
AG,292.768613093810,1.2303619000002113
HN,292.768608704116,1.2303619000002113
AG,292.719590739694,1.2303620000002113
HN,292.719586352029,1.2303620000002113
AG,292.670575768833,1.2303621000002114
HN,292.670571380871,1.2303621000002114
AG,292.621553723707,1.2303622000002115
HN,292.621549337163,1.2303622000002115
AG,292.572535291990,1.2303623000002115
HN,292.572530906452,1.2303623000002115
AG,292.523514641228,1.2303624000002116
HN,292.523510256619,1.2303624000002116
AG,292.474492882364,1.2303625000002116
HN,292.474488497544,1.2303625000002116
AG,292.425474448938,1.2303626000002117
HN,292.425470066131,1.2303626000002117
AG,292.376452377218,1.2303627000002118
HN,292.376447993592,1.2303627000002118
AG,292.327433757843,1.2303628000002118
HN,292.327429375308,1.2303628000002118
AG,292.278415351975,1.2303629000002119
HN,292.278410970779,1.2303629000002119
AG,292.229397936992,1.230363000000212
HN,292.229393556642,1.230363000000212
AG,292.180375017558,1.230363100000212
HN,292.180370636604,1.230363100000212
AG,292.131353281680,1.230363200000212
HN,292.131348901020,1.230363200000212
AG,292.082335391802,1.230363300000212
HN,292.082331014710,1.230363300000212
AG,292.033314075316,1.2303634000002122
HN,292.033309696765,1.2303634000002122
AG,291.984296763262,1.2303635000002122
HN,291.984292386047,1.2303635000002122
AG,291.935275661006,1.2303636000002123
HN,291.935271284340,1.2303636000002123
AG,291.886259645676,1.2303637000002123
HN,291.886255269452,1.2303637000002123
AG,291.837236575715,1.2303638000002124
HN,291.837232200019,1.2303638000002124
AG,291.788215714280,1.2303639000002125
HN,291.788211340534,1.2303639000002125
AG,291.739198026823,1.2303640000002125
HN,291.739193652780,1.2303640000002125
AG,291.690175420633,1.2303641000002126
HN,291.690171047702,1.2303641000002126
AG,291.641158232235,1.2303642000002126
HN,291.641153859952,1.2303642000002126
AG,291.592137250888,1.2303643000002127
HN,291.592132878443,1.2303643000002127
AG,291.543115878030,1.2303644000002127
HN,291.543111506322,1.2303644000002127
AG,291.494096342001,1.2303645000002128
HN,291.494091972042,1.2303645000002128
AG,291.445077304302,1.2303646000002129
HN,291.445072935550,1.2303646000002129
AG,291.396058390400,1.230364700000213
HN,291.396054020521,1.230364700000213
AG,291.347039385382,1.230364800000213
HN,291.347035016602,1.230364800000213
AG,291.298020281847,1.230364900000213
HN,291.298015915772,1.230364900000213
AG,291.248998274478,1.230365000000213
HN,291.248993907832,1.230365000000213
AG,291.199980067302,1.2303651000002132
HN,291.199975701343,1.2303651000002132
AG,291.150960977588,1.2303652000002132
HN,291.150956613901,1.2303652000002132
AG,291.101940856829,1.2303653000002133
HN,291.101936492562,1.2303653000002133
AG,291.052919412147,1.2303654000002133
HN,291.052915048254,1.2303654000002133
AG,291.003902407396,1.2303655000002134
HN,291.003898044437,1.2303655000002134
AG,290.954881708610,1.2303656000002134
HN,290.954877344439,1.2303656000002134
AG,290.905862217534,1.2303657000002135
HN,290.905857855444,1.2303657000002135
AG,290.856838421927,1.2303658000002136
HN,290.856834062305,1.2303658000002136
AG,290.807822493553,1.2303659000002136
HN,290.807818133740,1.2303659000002136
AG,290.758802169434,1.2303660000002137
HN,290.758797810078,1.2303660000002137
AG,290.709785610223,1.2303661000002137
HN,290.709781252415,1.2303661000002137
AG,290.660760697896,1.2303662000002138
HN,290.660756340663,1.2303662000002138
AG,290.611743076271,1.2303663000002139
HN,290.611738718959,1.2303663000002139
AG,290.562725047284,1.230366400000214
HN,290.562720691098,1.230366400000214
AG,290.513705532509,1.230366500000214
HN,290.513701177187,1.230366500000214
AG,290.464684739507,1.230366600000214
HN,290.464680383947,1.230366600000214
AG,290.415665488377,1.230366700000214
HN,290.415661133518,1.230366700000214
AG,290.366645307625,1.2303668000002141
HN,290.366640954592,1.2303668000002141
AG,290.317624702918,1.2303669000002142
HN,290.317620350373,1.2303669000002142
AG,290.268609501953,1.2303670000002143
HN,290.268605149957,1.2303670000002143
AG,290.219587861628,1.2303671000002143
HN,290.219583510769,1.2303671000002143
AG,290.170568253125,1.2303672000002144
HN,290.170563901497,1.2303672000002144
AG,290.121548353177,1.2303673000002144
HN,290.121544002832,1.2303673000002144
AG,290.072529314205,1.2303674000002145
HN,290.072524965314,1.2303674000002145
AG,290.023508968448,1.2303675000002146
HN,290.023504619308,1.2303675000002146
AG,289.974490525595,1.2303676000002146
HN,289.974486176869,1.2303676000002146
AG,289.925471466176,1.2303677000002147
HN,289.925467120054,1.2303677000002147
AG,289.876450909642,1.2303678000002147
HN,289.876446562637,1.2303678000002147
AG,289.827431413101,1.2303679000002148
HN,289.827427068603,1.2303679000002148
AG,289.778414107441,1.2303680000002148
HN,289.778409764215,1.2303680000002148
AG,289.729395326015,1.230368100000215
HN,289.729390982934,1.230368100000215
AG,289.680372214986,1.230368200000215
HN,289.680367872103,1.230368200000215
AG,289.631359548600,1.230368300000215
HN,289.631355207478,1.230368300000215
AG,289.582330971864,1.230368400000215
HN,289.582326629945,1.230368400000215
AG,289.533315982855,1.2303685000002151
HN,289.533311642717,1.2303685000002151
AG,289.484295934841,1.2303686000002152
HN,289.484291594312,1.2303686000002152
AG,289.435276931588,1.2303687000002153
HN,289.435272593354,1.2303687000002153
AG,289.386256015848,1.2303688000002153
HN,289.386251676716,1.2303688000002153
AG,289.337237787997,1.2303689000002154
HN,289.337233449857,1.2303689000002154
AG,289.288219941541,1.2303690000002154
HN,289.288215602953,1.2303690000002154
AG,289.239201393973,1.2303691000002155
HN,289.239197056372,1.2303691000002155
AG,289.190181438495,1.2303692000002155
HN,289.190177103192,1.2303692000002155
AG,289.141161833647,1.2303693000002156
HN,289.141157498003,1.2303693000002156
AG,289.092141184379,1.2303694000002157
HN,289.092136850195,1.2303694000002157
AG,289.043122758514,1.2303695000002157
HN,289.043118425411,1.2303695000002157
AG,288.994104402351,1.2303696000002158
HN,288.994100069887,1.2303696000002158
AG,288.945081173173,1.2303697000002158
HN,288.945076841546,1.2303697000002158
AG,288.896063097744,1.230369800000216
HN,288.896058765762,1.230369800000216
AG,288.847045652206,1.230369900000216
HN,288.847041321257,1.230369900000216
AG,288.798026973564,1.230370000000216
HN,288.798022644272,1.230370000000216
AG,288.749004599545,1.230370100000216
HN,288.749000269445,1.230370100000216
AG,288.699987991154,1.2303702000002161
HN,288.699983663346,1.2303702000002161
AG,288.650967444633,1.2303703000002162
HN,288.650963118443,1.2303703000002162
AG,288.601947113514,1.2303704000002162
HN,288.601942787137,1.2303704000002162
AG,288.552927990253,1.2303705000002163
HN,288.552923663779,1.2303705000002163
AG,288.503909159172,1.2303706000002164
HN,288.503904831640,1.2303706000002164
AG,288.454893558025,1.2303707000002164
HN,288.454889232727,1.2303707000002164
AG,288.405873023180,1.2303708000002165
HN,288.405868699718,1.2303708000002165
AG,288.356851973448,1.2303709000002165
HN,288.356847649034,1.2303709000002165
AG,288.307829580249,1.2303710000002166
HN,288.307825258405,1.2303710000002166
AG,288.258812889521,1.2303711000002167
HN,288.258808567647,1.2303711000002167
AG,288.209793732112,1.2303712000002167
HN,288.209789411699,1.2303712000002167
AG,288.160776346329,1.2303713000002168
HN,288.160772027393,1.2303713000002168
AG,288.111756069978,1.2303714000002168
HN,288.111751750889,1.2303714000002168
AG,288.062738853032,1.2303715000002169
HN,288.062734532871,1.2303715000002169
AG,288.013718747529,1.230371600000217
HN,288.013714430357,1.230371600000217
AG,287.964697402481,1.230371700000217
HN,287.964693084420,1.230371700000217
AG,287.915677456986,1.230371800000217
HN,287.915673139232,1.230371800000217
AG,287.866661363779,1.2303719000002171
HN,287.866657047874,1.2303719000002171
AG,287.817638628939,1.2303720000002172
HN,287.817634315580,1.2303720000002172
AG,287.768622729434,1.2303721000002172
HN,287.768618416474,1.2303721000002172
AG,287.719602507909,1.2303722000002173
HN,287.719598194920,1.2303722000002173
AG,287.670583486044,1.2303723000002174
HN,287.670579172626,1.2303723000002174
AG,287.621564894503,1.2303724000002174
HN,287.621560583887,1.2303724000002174
AG,287.572542180067,1.2303725000002175
HN,287.572537868417,1.2303725000002175
AG,287.523524900014,1.2303726000002175
HN,287.523520588106,1.2303726000002175
AG,287.474503768219,1.2303727000002176
HN,287.474499458490,1.2303727000002176
AG,287.425487395575,1.2303728000002176
HN,287.425483087918,1.2303728000002176
AG,287.376469007793,1.2303729000002177
HN,287.376464700431,1.2303729000002177
AG,287.327448789823,1.2303730000002178
HN,287.327444481741,1.2303730000002178
AG,287.278431270487,1.2303731000002178
HN,287.278426962878,1.2303731000002178
AG,287.229410228915,1.2303732000002179
HN,287.229405923396,1.2303732000002179
AG,287.180391757191,1.230373300000218
HN,287.180387452463,1.230373300000218
AG,287.131373960918,1.230373400000218
HN,287.131369656224,1.230373400000218
AG,287.082354415428,1.230373500000218
HN,287.082350112957,1.230373500000218
AG,287.033334043370,1.2303736000002181
HN,287.033329739840,1.2303736000002181
AG,286.984316639146,1.2303737000002182
HN,286.984312336590,1.2303737000002182
AG,286.935297427519,1.2303738000002182
HN,286.935293125555,1.2303738000002182
AG,286.886276349678,1.2303739000002183
HN,286.886272048727,1.2303739000002183
AG,286.837259966226,1.2303740000002183
HN,286.837255665020,1.2303740000002183
AG,286.788237649262,1.2303741000002184
HN,286.788233351205,1.2303741000002184
AG,286.739219095961,1.2303742000002185
HN,286.739214797736,1.2303742000002185
AG,286.690200370920,1.2303743000002185
HN,286.690196073437,1.2303743000002185
AG,286.641184310399,1.2303744000002186
HN,286.641180011296,1.2303744000002186
AG,286.592163497908,1.2303745000002186
HN,286.592159200939,1.2303745000002186
AG,286.543143820170,1.2303746000002187
HN,286.543139524510,1.2303746000002187
AG,286.494125834360,1.2303747000002188
HN,286.494121538390,1.2303747000002188
AG,286.445109640911,1.2303748000002188
HN,286.445105347488,1.2303748000002188
AG,286.396088904992,1.2303749000002189
HN,286.396084613099,1.2303749000002189
AG,286.347070800654,1.230375000000219
HN,286.347066507263,1.230375000000219
AG,286.298050117442,1.230375100000219
HN,286.298045826034,1.230375100000219
AG,286.249032634553,1.230375200000219
HN,286.249028343425,1.230375200000219
AG,286.200009779135,1.230375300000219
HN,286.200005487976,1.230375300000219
AG,286.150992587328,1.2303754000002192
HN,286.150988296602,1.2303754000002192
AG,286.101973149106,1.2303755000002192
HN,286.101968858258,1.2303755000002192
AG,163.333166836052,1.2306260000003655
HN,163.333164385739,1.2306260000003655
AG,163.284171779648,1.2306261000003655
HN,163.284169330597,1.2306261000003655
AG,163.235170379991,1.2306262000003656
HN,163.235167931984,1.2306262000003656
AG,163.186170049702,1.2306263000003657
HN,163.186167601828,1.2306263000003657
AG,163.137170984448,1.2306264000003657
HN,163.137168537962,1.2306264000003657
AG,163.088172119788,1.2306265000003658
HN,163.088169674723,1.2306265000003658
AG,163.039169133631,1.2306266000003658
HN,163.039166688690,1.2306266000003658
AG,162.990169372713,1.230626700000366
HN,162.990166929642,1.230626700000366
AG,162.941171252551,1.230626800000366
HN,162.941168809271,1.230626800000366
AG,162.892169739888,1.230626900000366
HN,162.892167294807,1.230626900000366
AG,162.843171355142,1.230627000000366
HN,162.843168912935,1.230627000000366
AG,162.794170438404,1.2306271000003661
HN,162.794167996095,1.2306271000003661
AG,162.745170960105,1.2306272000003662
HN,162.745168520288,1.2306272000003662
AG,162.696168908709,1.2306273000003662
HN,162.696166468267,1.2306273000003662
AG,162.647169025770,1.2306274000003663
HN,162.647166586910,1.2306274000003663
AG,162.598168921451,1.2306275000003664
HN,162.598166483326,1.2306275000003664
AG,162.549170358485,1.2306276000003664
HN,162.549167919804,1.2306276000003664
AG,162.500171735095,1.2306277000003665
HN,162.500169296850,1.2306277000003665
AG,162.451170132684,1.2306278000003665
HN,162.451167695786,1.2306278000003665
AG,162.402172400739,1.2306279000003666
HN,162.402169965650,1.2306279000003666
AG,162.353170424111,1.2306280000003667
HN,162.353167987204,1.2306280000003667
AG,162.304169626268,1.2306281000003667
HN,162.304167191864,1.2306281000003667
AG,162.255169138415,1.2306282000003668
HN,162.255166705319,1.2306282000003668
AG,162.206168887904,1.2306283000003668
HN,162.206166454128,1.2306283000003668
AG,162.157169935815,1.2306284000003669
HN,162.157167503895,1.2306284000003669
AG,162.108171842518,1.230628500000367
HN,162.108169411457,1.230628500000367
AG,162.059169546087,1.230628600000367
HN,162.059167116595,1.230628600000367
AG,162.010174118975,1.230628700000367
HN,162.010171689182,1.230628700000367
AG,161.961170060481,1.2306288000003671
HN,161.961167631457,1.2306288000003671
AG,161.912169868177,1.2306289000003672
HN,161.912167439513,1.2306289000003672
AG,161.863170783825,1.2306290000003672
HN,161.863168357350,1.2306290000003672
AG,161.814171010657,1.2306291000003673
HN,161.814168582895,1.2306291000003673
AG,161.765172502386,1.2306292000003674
HN,161.765170076285,1.2306292000003674
AG,161.716172257223,1.2306293000003674
HN,161.716169830667,1.2306293000003674
AG,161.667170542407,1.2306294000003675
HN,161.667168117230,1.2306294000003675
AG,161.618174876301,1.2306295000003675
HN,161.618172452906,1.2306295000003675
AG,161.569173929350,1.2306296000003676
HN,161.569171506085,1.2306296000003676
AG,161.520171732048,1.2306297000003676
HN,161.520169308335,1.2306297000003676
AG,161.471171721090,1.2306298000003677
HN,161.471169298825,1.2306298000003677
AG,161.422171168243,1.2306299000003678
HN,161.422168746486,1.2306299000003678
AG,161.373173063689,1.2306300000003678
HN,161.373170642331,1.2306300000003678
AG,161.324172748005,1.2306301000003679
HN,161.324170328122,1.2306301000003679
AG,161.275172003108,1.230630200000368
HN,161.275169582840,1.230630200000368
AG,161.226174548685,1.230630300000368
HN,161.226172131008,1.230630300000368
AG,161.177173525286,1.230630400000368
HN,161.177171106984,1.230630400000368
AG,161.128171934947,1.230630500000368
HN,161.128169519003,1.230630500000368
AG,161.079174104713,1.2306306000003682
HN,161.079171686940,1.2306306000003682
AG,161.030174512714,1.2306307000003682
HN,161.030172096477,1.2306307000003682
AG,160.981174519446,1.2306308000003683
HN,160.981172105301,1.2306308000003683
AG,160.932171443181,1.2306309000003683
HN,160.932169028341,1.2306309000003683
AG,160.883174622870,1.2306310000003684
HN,160.883172208826,1.2306310000003684
AG,160.834176540560,1.2306311000003685
HN,160.834174127779,1.2306311000003685
AG,160.785177476825,1.2306312000003685
HN,160.785175065928,1.2306312000003685
AG,160.736176209856,1.2306313000003686
HN,160.736173798775,1.2306313000003686
AG,160.687177338543,1.2306314000003686
HN,160.687174927972,1.2306314000003686
AG,160.638177478364,1.2306315000003687
HN,160.638175068159,1.2306315000003687
AG,160.589177981824,1.2306316000003688
HN,160.589175572884,1.2306316000003688
AG,160.540178967423,1.2306317000003688
HN,160.540176557842,1.2306317000003688
AG,160.491176220216,1.2306318000003689
HN,160.491173812640,1.2306318000003689
AG,160.442175842598,1.230631900000369
HN,160.442173435627,1.230631900000369
AG,160.393178241467,1.230632000000369
HN,160.393175834768,1.230632000000369
AG,160.344176443928,1.230632100000369
HN,160.344174040293,1.230632100000369
AG,160.295176148489,1.230632200000369
HN,160.295173743988,1.230632200000369
AG,160.246177393346,1.2306323000003692
HN,160.246174989558,1.2306323000003692
AG,160.197178293639,1.2306324000003692
HN,160.197175890224,1.2306324000003692
AG,160.148179963592,1.2306325000003693
HN,160.148177561529,1.2306325000003693
AG,160.099180380947,1.2306326000003693
HN,160.099177978422,1.2306326000003693
AG,160.050180259334,1.2306327000003694
HN,160.050177859464,1.2306327000003694
AG,160.001183382518,1.2306328000003695
HN,160.001180984346,1.2306328000003695
AG,159.952180763871,1.2306329000003695
HN,159.952178364874,1.2306329000003695
AG,159.903181932618,1.2306330000003696
HN,159.903179535632,1.2306330000003696
AG,159.854180066115,1.2306331000003696
HN,159.854177668247,1.2306331000003696
AG,159.805179636943,1.2306332000003697
HN,159.805177239498,1.2306332000003697
AG,159.756184422508,1.2306333000003697
HN,159.756182026986,1.2306333000003697
AG,159.707184978923,1.2306334000003698
HN,159.707182583068,1.2306334000003698
AG,159.658183943981,1.2306335000003699
HN,159.658181548399,1.2306335000003699
AG,159.609187597613,1.23063360000037
HN,159.609185203369,1.23063360000037
AG,159.560185847505,1.23063370000037
HN,159.560183453609,1.23063370000037
AG,159.511184149993,1.23063380000037
HN,159.511181758937,1.23063380000037
AG,159.462184366528,1.23063390000037
HN,159.462181975233,1.23063390000037
AG,159.413186485134,1.2306340000003702
HN,159.413184093172,1.2306340000003702
AG,159.364188267635,1.2306341000003702
HN,159.364185878078,1.2306341000003702
AG,159.315187739324,1.2306342000003703
HN,159.315185349738,1.2306342000003703
AG,159.266188319600,1.2306343000003703
HN,159.266185931440,1.2306343000003703
AG,159.217189691193,1.2306344000003704
HN,159.217187302048,1.2306344000003704
AG,159.168190953171,1.2306345000003704
HN,159.168188566070,1.2306345000003704
AG,159.119189756947,1.2306346000003705
HN,159.119187368820,1.2306346000003705
AG,159.070188484943,1.2306347000003706
HN,159.070186097282,1.2306347000003706
AG,159.021187964828,1.2306348000003706
HN,159.021185579466,1.2306348000003706
AG,158.972190897990,1.2306349000003707
HN,158.972188514113,1.2306349000003707
AG,158.923190508489,1.2306350000003707
HN,158.923188122947,1.2306350000003707
AG,158.874190359949,1.2306351000003708
HN,158.874187978003,1.2306351000003708
AG,158.825191830203,1.2306352000003709
HN,158.825189448423,1.2306352000003709
AG,158.776192661420,1.230635300000371
HN,158.776190279444,1.230635300000371
AG,158.727193146782,1.230635400000371
HN,158.727190765550,1.230635400000371
AG,158.678193849111,1.230635500000371
HN,158.678191466802,1.230635500000371
AG,158.629196663287,1.230635600000371
HN,158.629194285341,1.230635600000371
AG,158.580194331352,1.2306357000003711
HN,158.580191953082,1.2306357000003711
AG,158.531197462959,1.2306358000003712
HN,158.531195085208,1.2306358000003712
AG,158.482194338761,1.2306359000003713
HN,158.482191960728,1.2306359000003713
AG,158.433195997243,1.2306360000003713
HN,158.433193621251,1.2306360000003713
AG,158.384197561760,1.2306361000003714
HN,158.384195185061,1.2306361000003714
AG,158.335201869456,1.2306362000003714
HN,158.335199494484,1.2306362000003714
AG,158.286199180844,1.2306363000003715
HN,158.286196807603,1.2306363000003715
AG,158.237198022526,1.2306364000003716
HN,158.237195649266,1.2306364000003716
AG,158.188198825238,1.2306365000003716
HN,158.188196453075,1.2306365000003716
AG,158.139200201037,1.2306366000003717
HN,158.139197829432,1.2306366000003717
AG,158.090203209510,1.2306367000003717
HN,158.090200840406,1.2306367000003717
AG,158.041202281813,1.2306368000003718
HN,158.041199909909,1.2306368000003718
AG,157.992205085711,1.2306369000003718
HN,157.992202717004,1.2306369000003718
AG,157.943204884854,1.230637000000372
HN,157.943202515353,1.230637000000372
AG,362.776694844530,1.230219100000128
HN,362.776689407466,1.230219100000128
AG,362.727663108237,1.230219200000128
HN,362.727657672394,1.230219200000128
AG,362.678630544911,1.230219300000128
HN,362.678625108300,1.230219300000128
AG,362.629601394663,1.230219400000128
HN,362.629595959730,1.230219400000128
AG,362.580570385827,1.2302195000001281
HN,362.580564951990,1.2302195000001281
AG,362.531540509719,1.2302196000001282
HN,362.531535076207,1.2302196000001282
AG,362.482509472275,1.2302197000001283
HN,362.482504040713,1.2302197000001283
AG,362.433482797435,1.2302198000001283
HN,362.433477365412,1.2302198000001283
AG,362.384450033181,1.2302199000001284
HN,362.384444602257,1.2302199000001284
AG,362.335416811865,1.2302200000001284
HN,362.335411381050,1.2302200000001284
AG,362.286386220843,1.2302201000001285
HN,362.286380791720,1.2302201000001285
AG,362.237356459115,1.2302202000001285
HN,362.237351030131,1.2302202000001285
AG,362.188326623816,1.2302203000001286
HN,362.188321195991,1.2302203000001286
AG,362.139295713823,1.2302204000001287
HN,362.139290286745,1.2302204000001287
AG,362.090264808078,1.2302205000001287
HN,362.090259382424,1.2302205000001287
AG,362.041236343439,1.2302206000001288
HN,362.041230919051,1.2302206000001288
AG,361.992203863244,1.2302207000001288
HN,361.992198435681,1.2302207000001288
AG,361.943174789989,1.230220800000129
HN,361.943169365407,1.230220800000129
AG,361.894142502325,1.230220900000129
HN,361.894137079110,1.230220900000129
AG,361.845112985694,1.230221000000129
HN,361.845107563008,1.230221000000129
AG,361.796079572646,1.230221100000129
HN,361.796074149813,1.230221100000129
AG,361.747051559299,1.2302212000001291
HN,361.747046136994,1.2302212000001291
AG,361.698020123234,1.2302213000001292
HN,361.698014701424,1.2302213000001292
AG,361.648991037000,1.2302214000001293
HN,361.648985616523,1.2302214000001293
AG,361.599960715284,1.2302215000001293
HN,361.599955296081,1.2302215000001293
AG,361.550926107652,1.2302216000001294
HN,361.550920686780,1.2302216000001294
AG,361.501901987984,1.2302217000001294
HN,361.501896568898,1.2302217000001294
AG,361.452867991744,1.2302218000001295
HN,361.452862573934,1.2302218000001295
AG,361.403837222984,1.2302219000001295
