x1,y1,z1,x2,y2,z2
,,,2.411870493,1031,8
,,,2.411870493,1032,6
,,,2.411870493,1033,6
,,,2.411870493,1034,6
,,,2.411870493,1035,6
,,,2.411870493,1036,6
,,,2.411870493,1037,6
,,,2.411870493,1038,6
,,,2.411870493,1039,10
,,,2.411870493,1040,8
,,,2.411870493,1041,4
,,,2.411870493,1042,4
,,,2.411870493,1043,4
,,,2.411870493,1044,4
,,,2.411870493,1045,4
,,,2.411870493,1046,4
,,,2.411870493,1047,4
,,,2.411870493,1048,4
,,,2.411870493,1049,4
,,,2.411870493,1050,4
,,,2.411870493,1051,4
,,,2.411870493,1052,4
,,,2.411870493,1053,4
,,,2.411870493,1054,8
,,,2.411870493,1055,12
,,,2.411870493,1056,8
,,,2.411870493,1057,6
,,,2.411870493,1058,2
,,,2.411870493,1059,2
,,,2.411870493,1060,2
,,,2.411870493,1061,2
,,,2.411870493,1062,2
,,,2.411870493,1063,2
,,,2.411870493,1064,2
,,,2.411870493,1065,2
,,,2.411870493,1066,2
,,,2.411870493,1067,2
,,,2.411870493,1068,2
,,,2.411870493,1069,2
,,,2.411870493,1070,2
,,,2.411870493,1071,4
,,,2.411870493,1072,4
,,,2.411870493,1073,2
,,,2.411870493,1074,2
,,,2.411870493,1075,2
,,,2.411870493,1076,2
,,,2.411870493,1077,2
,,,2.411870493,1078,2
,,,2.411870493,1079,2
,,,2.411870493,7198,8
,,,2.411870493,7199,12
,,,2.411870493,7200,8
,,,2.411870493,7201,6
,,,2.411870493,7202,2
,,,2.411870493,7203,2
,,,2.411870493,7204,2
,,,2.411870493,7205,2
,,,2.411870493,7206,2
,,,2.411870493,7207,2
,,,2.411870493,7208,2
,,,2.411870493,7209,2
,,,2.411870493,7210,2
,,,2.411870493,7211,2
,,,2.411870493,7212,2
,,,2.411870493,7213,2
,,,2.411870493,7214,2
,,,2.411870493,7215,4
,,,2.411870493,7216,4
,,,2.411870493,7217,2
,,,2.411870493,7218,2
,,,2.411870493,7219,2
,,,2.411870493,7220,2
,,,2.411870493,7221,2
,,,2.411870493,7222,2
,,,2.411870493,7223,2
,,,2.411870493,7224,2
,,,2.411870493,7225,2
,,,2.411870493,7226,2
,,,2.411870493,7227,2
,,,2.411870493,7228,4
,,,2.411870493,7229,4
,,,2.411870493,7230,8
,,,2.411870493,7231,10
,,,2.411870493,7232,6
,,,2.411870493,7233,4
,,,2.411870493,7234,2
,,,2.411870493,7235,2
,,,2.411870493,7247,2
,,,2.411870493,7248,2
,,,2.411870493,7262,2
,,,2.411870493,7263,4
,,,2.411870493,7264,4
,,,2.411870493,7265,2
,,,2.411870493,5406,2
,,,2.411870493,5407,4
,,,2.411870493,5408,4
,,,2.411870493,5409,2
,,,2.411870493,5423,2
,,,2.411870493,5424,2
,,,2.411870493,5436,2
,,,2.411870493,5437,2
,,,2.411870493,5438,4
,,,2.411870493,5439,6
,,,2.411870493,5440,6
,,,2.411870493,5441,4
,,,2.411870493,5442,2
,,,2.411870493,5443,2
,,,2.411870493,5455,2
,,,2.411870493,5456,2
,,,2.411870493,5470,2
,,,2.411870493,5471,4
,,,2.411870493,5472,4
,,,2.411870493,5473,2
,,,2.411870493,3806,2
,,,2.411870493,3807,4
,,,2.411870493,3808,4
,,,2.411870493,3809,2
,,,2.411870493,3823,2
,,,2.411870493,3824,4
,,,2.411870493,3825,2
,,,2.411870493,3826,2
,,,2.411870493,3827,2
,,,2.411870493,3828,2
,,,2.411870493,3829,2
,,,2.411870493,3830,2
,,,2.411870493,3831,2
,,,2.411870493,3832,4
,,,2.411870493,3833,4
,,,2.411870493,3834,4
,,,2.411870493,3835,4
,,,2.411870493,3836,6
,,,2.411870493,3837,6
,,,2.411870493,3838,8
,,,2.411870493,3839,10
2.411870493,3840,14,,,
,,,2.411870493,3841,12
,,,2.411870493,3842,10
,,,2.411870493,3843,10
,,,2.411870493,3844,8
,,,2.411870493,3845,8
,,,2.411870493,3846,8
,,,2.411870493,3847,8
,,,2.411870493,3848,4
,,,2.411870493,3849,4
,,,2.411870493,3850,4
,,,2.411870493,3851,4
,,,2.411870493,3852,4
,,,2.411870493,3853,4
,,,2.411870493,3854,4
,,,2.411870493,3855,6
,,,2.411870493,3856,4
,,,2.411870493,3857,2
,,,2.411870493,3858,2
,,,2.411870493,3859,2
,,,2.411870493,3860,2
,,,2.411870493,3861,2
,,,2.411870493,3862,2
,,,2.411870493,3863,2
,,,2.411870493,3864,2
,,,2.411870493,3865,2
,,,2.411870493,3866,2
,,,2.411870493,3867,2
,,,2.411870493,3868,2
,,,2.411870493,3869,2
,,,2.411870493,3870,4
,,,2.411870493,3871,6
,,,2.411870493,3872,6
,,,2.411870493,3873,4
,,,2.411870493,3874,2
,,,2.411870493,3875,2
,,,2.411870493,3876,2
,,,2.411870493,5807,2
,,,2.411870493,5808,2
,,,2.411870493,5820,2
,,,2.411870493,5821,2
,,,2.411870493,5822,4
,,,2.411870493,5823,6
,,,2.411870493,5824,6
,,,2.411870493,5825,4
,,,2.411870493,5826,2
,,,2.411870493,5827,2
,,,2.411870493,5839,2
,,,2.411870493,5840,2
,,,2.411870493,5871,2
,,,2.411870493,5872,4
,,,2.411870493,5873,2
,,,2.411870493,5874,2
,,,2.411870493,5875,2
,,,2.411870493,5876,2
,,,2.411870493,5877,2
,,,2.411870493,5878,2
,,,2.411870493,2207,4
,,,2.411870493,2208,4
,,,2.411870493,2209,2
,,,2.411870493,2223,2
,,,2.411870493,2224,2
,,,2.411870493,2236,2
,,,2.411870493,2237,2
,,,2.411870493,2238,4
,,,2.411870493,2239,6
,,,2.411870493,2240,6
,,,2.411870493,2241,4
,,,2.411870493,2242,2
,,,2.411870493,2243,2
,,,2.411870493,2255,2
,,,2.411870493,2256,2
,,,2.411870493,2270,2
,,,2.411870493,2271,4
,,,2.411870493,2272,4
,,,2.411870493,2273,2
,,,2.411870493,7407,2
,,,2.411870493,7408,4
,,,2.411870493,7409,2
,,,2.411870493,7410,2
,,,2.411870493,7411,2
,,,2.411870493,7419,4
,,,2.411870493,7420,6
,,,2.411870493,7421,6
,,,2.411870493,7422,8
,,,2.411870493,7423,10
,,,2.411870493,7424,10
,,,2.411870493,7425,8
,,,2.411870493,7426,6
,,,2.411870493,7427,6
,,,2.411870493,7428,4
,,,2.411870493,7429,4
,,,2.411870493,7430,4
,,,2.411870493,7431,4
,,,2.411870493,7432,2
,,,2.411870493,7433,2
,,,2.411870493,7434,2
,,,2.411870493,7435,2
,,,2.411870493,7436,2
,,,2.411870493,7437,2
,,,2.411870493,7438,2
,,,2.411870493,7439,4
,,,2.411870493,7440,2
,,,2.411870493,7454,2
,,,2.411870493,7455,4
,,,2.411870493,7456,4
,,,2.411870493,7457,2
,,,2.411870493,7471,2
,,,2.411870493,7472,2
,,,2.411870493,5007,2
,,,2.411870493,5008,2
,,,2.411870493,5022,2
,,,2.411870493,5023,4
,,,2.411870493,5024,4
,,,2.411870493,5025,2
,,,2.411870493,5039,2
,,,2.411870493,5040,2
,,,2.411870493,5052,2
,,,2.411870493,5053,2
,,,2.411870493,5054,4
,,,2.411870493,5055,6
,,,2.411870493,5056,10
,,,2.411870493,5057,8
,,,2.411870493,5058,4
,,,2.411870493,5059,4
,,,2.411870493,5060,2
,,,2.411870493,5061,2
,,,2.411870493,5062,2
,,,2.411870493,5063,2
,,,2.411870493,5064,2
,,,2.411870493,5065,2
,,,2.411870493,5066,2
,,,2.411870493,5067,2
,,,2.411870493,5068,2
,,,2.411870493,5069,2
,,,2.411870493,5070,2
,,,2.411870493,5071,4
,,,2.411870493,5079,2
,,,2.411870493,5080,2
,,,2.411870493,6607,2
,,,2.411870493,6608,2
,,,2.411870493,6622,2
,,,2.411870493,6623,4
,,,2.411870493,6624,8
,,,2.411870493,6625,4
,,,2.411870493,6626,2
,,,2.411870493,6627,2
,,,2.411870493,6628,2
,,,2.411870493,6629,2
,,,2.411870493,6630,2
,,,2.411870493,6631,2
,,,2.411870493,6639,6
,,,2.411870493,6640,8
,,,2.411870493,6641,4
,,,2.411870493,6642,4
,,,2.411870493,6643,4
,,,2.411870493,6644,4
,,,2.411870493,6645,4
,,,2.411870493,6646,4
,,,2.411870493,6647,4
,,,2.411870493,6648,6
,,,2.411870493,6649,6
,,,2.411870493,6650,6
,,,2.411870493,6651,6
,,,2.411870493,6652,8
,,,2.411870493,6653,8
,,,2.411870493,6654,12
,,,2.411870493,6655,16
,,,2.411870493,6656,16
,,,2.411870493,6657,12
,,,2.411870493,6658,8
,,,2.411870493,6659,8
,,,2.411870493,6660,6
,,,2.411870493,6661,6
,,,2.411870493,6662,6
,,,2.411870493,6663,6
,,,2.411870493,6664,4
,,,2.411870493,6665,4
,,,2.411870493,6666,4
,,,2.411870493,6667,4
,,,2.411870493,6668,4
,,,2.411870493,6669,4
,,,2.411870493,6670,4
,,,2.411870493,6671,8
,,,2.411870493,6672,6
,,,2.411870493,6673,2
,,,2.411870493,6674,2
,,,2.411870493,6675,2
,,,2.411870493,6676,2
,,,2.411870493,6677,2
,,,2.411870493,6678,2
,,,2.411870493,3005,2
,,,2.411870493,3006,4
,,,2.411870493,3007,6
,,,2.411870493,3008,10
,,,2.411870493,3009,8
,,,2.411870493,3010,4
,,,2.411870493,3011,4
,,,2.411870493,3012,2
,,,2.411870493,3013,2
,,,2.411870493,3014,2
,,,2.411870493,3015,2
,,,2.411870493,3016,2
,,,2.411870493,3017,2
,,,2.411870493,3018,2
,,,2.411870493,3019,2
,,,2.411870493,3020,2
,,,2.411870493,3021,2
,,,2.411870493,3022,2
,,,2.411870493,3023,4
,,,2.411870493,3024,4
,,,2.411870493,3025,2
,,,2.411870493,3026,2
,,,2.411870493,3027,2
,,,2.411870493,3028,2
,,,2.411870493,3029,2
,,,2.411870493,3030,2
,,,2.411870493,3031,2
,,,2.411870493,3032,2
,,,2.411870493,3033,2
,,,2.411870493,3034,2
,,,2.411870493,3035,2
,,,2.411870493,3036,2
,,,2.411870493,3037,2
,,,2.411870493,3038,6
,,,2.411870493,3039,8
,,,2.411870493,3040,12
,,,2.411870493,3041,8
,,,2.411870493,3042,4
,,,2.411870493,3043,4
,,,2.411870493,3044,4
,,,2.411870493,3045,4
,,,2.411870493,3046,4
,,,2.411870493,3047,4
,,,2.411870493,3048,4
,,,2.411870493,3049,4
,,,2.411870493,3050,4
,,,2.411870493,3051,4
,,,2.411870493,3052,4
,,,2.411870493,3053,4
,,,2.411870493,3054,4
,,,2.411870493,3055,8
,,,2.411870493,3056,10
,,,2.411870493,3057,6
,,,2.411870493,3058,6
,,,2.411870493,3059,6
,,,2.411870493,3060,6
,,,2.411870493,3061,6
,,,2.411870493,3062,6
,,,2.411870493,3063,6
,,,2.411870493,3064,8
,,,2.411870493,3065,8
,,,2.411870493,3066,8
,,,2.411870493,3067,8
,,,2.411870493,3068,10
,,,2.411870493,3069,10
,,,2.411870493,3070,16
2.411870493,3071,20,,,
2.411870493,3072,20,,,
,,,2.411870493,3073,16
,,,2.411870493,3074,10
,,,2.411870493,3075,10
,,,2.411870493,3076,8
,,,2.411870493,3077,8
,,,2.411870493,3078,8
,,,2.411870493,3079,8
,,,2.411870493,7,22
,,,2.411870493,8,16
,,,2.411870493,9,16
,,,2.411870493,10,16
,,,2.411870493,11,16
,,,2.411870493,12,16
,,,2.411870493,13,16
,,,2.411870493,14,16
,,,2.411870493,15,20
,,,2.411870493,16,16
,,,2.411870493,17,12
,,,2.411870493,18,12
,,,2.411870493,19,12
,,,2.411870493,20,12
,,,2.411870493,21,12
,,,2.411870493,22,12
,,,2.411870493,23,12
,,,2.411870493,24,12
,,,2.411870493,25,12
,,,2.411870493,26,12
,,,2.411870493,27,12
,,,2.411870493,28,12
,,,2.411870493,29,12
,,,2.411870493,30,16
,,,2.411870493,31,20
,,,2.411870493,32,14
,,,2.411870493,33,12
,,,2.411870493,34,8
,,,2.411870493,35,8
,,,2.411870493,36,8
,,,2.411870493,37,8
,,,2.411870493,38,8
,,,2.411870493,39,8
,,,2.411870493,40,8
,,,2.411870493,41,8
,,,2.411870493,42,8
,,,2.411870493,43,8
,,,2.411870493,44,8
,,,2.411870493,45,8
,,,2.411870493,46,8
,,,2.411870493,47,10
,,,2.411870493,48,10
,,,2.411870493,49,8
,,,2.411870493,50,8
,,,2.411870493,51,8
,,,2.411870493,52,8
,,,2.411870493,53,8
,,,2.411870493,54,8
,,,2.411870493,55,8
,,,2.411870493,56,8
,,,2.411870493,57,8
,,,2.411870493,58,8
,,,2.411870493,59,8
,,,2.411870493,60,12
,,,2.411870493,61,12
,,,2.411870493,62,16
,,,2.411870493,63,18
,,,2.411870493,64,14
,,,2.411870493,65,12
,,,2.411870493,66,10
,,,2.411870493,67,10
,,,2.411870493,68,6
,,,2.411870493,69,6
,,,2.411870493,70,6
,,,2.411870493,71,6
,,,2.411870493,72,6
,,,2.411870493,73,6
,,,2.411870493,74,6
,,,2.411870493,75,6
,,,2.411870493,76,6
,,,2.411870493,77,6
,,,2.411870493,78,6
,,,2.411870493,79,8
,,,2.411870493,80,8
,,,2.411870493,81,6
,,,2.411870493,82,6
,,,2.411870493,4601,6
,,,2.411870493,4602,6
,,,2.411870493,4603,6
,,,2.411870493,4604,8
,,,2.411870493,4605,8
,,,2.411870493,4606,12
,,,2.411870493,4607,16
,,,2.411870493,4608,16
,,,2.411870493,4609,12
,,,2.411870493,4610,8
,,,2.411870493,4611,8
,,,2.411870493,4612,6
,,,2.411870493,4613,6
,,,2.411870493,4614,6
,,,2.411870493,4615,6
,,,2.411870493,4616,4
,,,2.411870493,4617,4
,,,2.411870493,4618,4
,,,2.411870493,4619,4
,,,2.411870493,4620,4
,,,2.411870493,4621,4
,,,2.411870493,4622,4
,,,2.411870493,4623,8
,,,2.411870493,4624,6
,,,2.411870493,4625,2
,,,2.411870493,4626,2
,,,2.411870493,4627,2
,,,2.411870493,4628,2
,,,2.411870493,4629,2
,,,2.411870493,4630,2
,,,2.411870493,4631,2
,,,2.411870493,4632,2
,,,2.411870493,4633,2
,,,2.411870493,4634,2
,,,2.411870493,4635,2
,,,2.411870493,4636,2
,,,2.411870493,4637,2
,,,2.411870493,4638,4
,,,2.411870493,4639,8
,,,2.411870493,4640,4
,,,2.411870493,4641,2
,,,2.411870493,4655,2
,,,2.411870493,4656,2
,,,2.411870493,4668,2
,,,2.411870493,4669,2
,,,2.411870493,4670,4
,,,2.411870493,4671,6
,,,2.411870493,4672,6
,,,2.411870493,4673,4
,,,2.411870493,4674,2
,,,2.411870493,4675,2
,,,2.411870493,5214,2
,,,2.411870493,5215,4
,,,2.411870493,5216,4
,,,2.411870493,5217,2
,,,2.411870493,5231,2
,,,2.411870493,5232,2
,,,2.411870493,5240,2
,,,2.411870493,5241,2
,,,2.411870493,5242,2
,,,2.411870493,5243,2
,,,2.411870493,5244,4
,,,2.411870493,5245,4
,,,2.411870493,5246,6
,,,2.411870493,5247,8
,,,2.411870493,5248,8
,,,2.411870493,5249,6
,,,2.411870493,5250,4
,,,2.411870493,5251,4
,,,2.411870493,5252,2
,,,2.411870493,5253,2
,,,2.411870493,5254,2
,,,2.411870493,5255,2
,,,2.411870493,5263,2
,,,2.411870493,5264,2
,,,2.411870493,6799,2
,,,2.411870493,6800,2
,,,2.411870493,6814,2
,,,2.411870493,6815,4
,,,2.411870493,6816,4
,,,2.411870493,6817,2
,,,2.411870493,6831,2
,,,2.411870493,6832,2
,,,2.411870493,6844,2
,,,2.411870493,6845,2
,,,2.411870493,6846,4
,,,2.411870493,6847,6
,,,2.411870493,6848,6
,,,2.411870493,6849,4
,,,2.411870493,6850,2
,,,2.411870493,6851,2
,,,2.411870493,6863,2
,,,2.411870493,6864,2
,,,2.411870493,4006,4
,,,2.411870493,4007,4
,,,2.411870493,4008,4
,,,2.411870493,4009,4
,,,2.411870493,4010,4
,,,2.411870493,4011,4
,,,2.411870493,4012,4
,,,2.411870493,4013,4
,,,2.411870493,4014,4
,,,2.411870493,4015,6
,,,2.411870493,4016,6
,,,2.411870493,4017,4
,,,2.411870493,4018,4
,,,2.411870493,4019,4
,,,2.411870493,4020,4
,,,2.411870493,4021,4
,,,2.411870493,4022,4
,,,2.411870493,4023,4
,,,2.411870493,4024,4
,,,2.411870493,4025,4
,,,2.411870493,4026,4
,,,2.411870493,4027,4
,,,2.411870493,4028,8
,,,2.411870493,4029,8
,,,2.411870493,4030,10
,,,2.411870493,4031,12
,,,2.411870493,4032,16
,,,2.411870493,4033,14
,,,2.411870493,4034,10
,,,2.411870493,4035,10
,,,2.411870493,4036,6
,,,2.411870493,4037,6
,,,2.411870493,4038,6
,,,2.411870493,4039,6
,,,2.411870493,4040,6
,,,2.411870493,4041,6
,,,2.411870493,4042,6
,,,2.411870493,4043,6
,,,2.411870493,4044,6
,,,2.411870493,4045,6
,,,2.411870493,4046,6
,,,2.411870493,4047,8
,,,2.411870493,4048,8
,,,2.411870493,4049,6
,,,2.411870493,4050,6
,,,2.411870493,4051,6
,,,2.411870493,4052,6
,,,2.411870493,4053,6
,,,2.411870493,4054,6
,,,2.411870493,4055,6
,,,2.411870493,4056,6
,,,2.411870493,4057,6
,,,2.411870493,4058,6
,,,2.411870493,4059,6
,,,2.411870493,4060,6
,,,2.411870493,4061,6
,,,2.411870493,4062,10
,,,2.411870493,4063,12
,,,2.411870493,4064,16
,,,2.411870493,4065,12
,,,2.411870493,4066,8
,,,2.411870493,4067,8
,,,2.411870493,4068,8
,,,2.411870493,4069,8
,,,2.411870493,4070,8
,,,2.411870493,4071,8
,,,2.411870493,4072,8
,,,2.411870493,4073,8
,,,2.411870493,4074,8
,,,2.411870493,4075,8
,,,2.411870493,4076,8
,,,2.411870493,4077,8
,,,2.411870493,4078,8
,,,2.411870493,4079,12
,,,2.411870493,5602,2
,,,2.411870493,5603,2
,,,2.411870493,5604,2
,,,2.411870493,5605,2
,,,2.411870493,5606,2
,,,2.411870493,5607,2
,,,2.411870493,5608,2
,,,2.411870493,5609,2
,,,2.411870493,5610,2
,,,2.411870493,5611,2
,,,2.411870493,5612,2
,,,2.411870493,5613,2
,,,2.411870493,5614,2
,,,2.411870493,5615,6
,,,2.411870493,5616,8
,,,2.411870493,5617,4
,,,2.411870493,5618,4
,,,2.411870493,5619,4
,,,2.411870493,5620,4
,,,2.411870493,5621,4
,,,2.411870493,5622,4
,,,2.411870493,5623,4
,,,2.411870493,5624,6
,,,2.411870493,5625,6
,,,2.411870493,5626,6
,,,2.411870493,5627,6
,,,2.411870493,5628,8
,,,2.411870493,5629,8
,,,2.411870493,5630,12
,,,2.411870493,5631,16
,,,2.411870493,5632,16
,,,2.411870493,5633,12
,,,2.411870493,5634,8
,,,2.411870493,5635,8
,,,2.411870493,5636,6
,,,2.411870493,5637,6
,,,2.411870493,5638,6
,,,2.411870493,5639,6
,,,2.411870493,5640,4
,,,2.411870493,5641,4
,,,2.411870493,5642,4
,,,2.411870493,5643,4
,,,2.411870493,5644,4
,,,2.411870493,5645,4
,,,2.411870493,5646,4
,,,2.411870493,5647,8
,,,2.411870493,5648,6
,,,2.411870493,5649,2
,,,2.411870493,5650,2
,,,2.411870493,5651,2
,,,2.411870493,5652,2
,,,2.411870493,5653,2
,,,2.411870493,5654,2
,,,2.411870493,5655,2
,,,2.411870493,5656,2
,,,2.411870493,5657,2
,,,2.411870493,5658,2
,,,2.411870493,5659,2
,,,2.411870493,5660,2
,,,2.411870493,5661,2
,,,2.411870493,5662,4
,,,2.411870493,5663,8
,,,2.411870493,5664,4
,,,2.411870493,5665,2
,,,2.411870493,4815,2
,,,2.411870493,4816,2
,,,2.411870493,4830,2
,,,2.411870493,4831,4
,,,2.411870493,4832,4
,,,2.411870493,4833,2
,,,2.411870493,4847,2
,,,2.411870493,4848,4
,,,2.411870493,4849,2
,,,2.411870493,4850,2
,,,2.411870493,4851,2
,,,2.411870493,4852,2
,,,2.411870493,4853,2
,,,2.411870493,4854,2
,,,2.411870493,4855,2
,,,2.411870493,4856,4
,,,2.411870493,4857,4
,,,2.411870493,4858,4
,,,2.411870493,4859,4
,,,2.411870493,4860,6
,,,2.411870493,4861,6
,,,2.411870493,4862,8
,,,2.411870493,4863,10
,,,2.411870493,4864,10
,,,2.411870493,4865,8
,,,2.411870493,4866,6
,,,2.411870493,4867,6
,,,2.411870493,4868,4
,,,2.411870493,4869,4
,,,2.411870493,4870,4
,,,2.411870493,4871,4
,,,2.411870493,4872,2
,,,2.411870493,4873,2
,,,2.411870493,4874,2
,,,2.411870493,4875,2
,,,2.411870493,4876,2
,,,2.411870493,4877,2
,,,2.411870493,2809,4
,,,2.411870493,2810,4
,,,2.411870493,2811,4
,,,2.411870493,2812,6
,,,2.411870493,2813,6
,,,2.411870493,2814,8
2.411870493,2815,10,,,
2.411870493,2816,10,,,
,,,2.411870493,2817,8
,,,2.411870493,2818,6
,,,2.411870493,2819,6
,,,2.411870493,2820,4
,,,2.411870493,2821,4
,,,2.411870493,2822,4
,,,2.411870493,2823,4
,,,2.411870493,2824,2
,,,2.411870493,2825,2
,,,2.411870493,2826,2
,,,2.411870493,2827,2
,,,2.411870493,2828,2
,,,2.411870493,2829,2
,,,2.411870493,2830,2
,,,2.411870493,2831,4
,,,2.411870493,2832,2
,,,2.411870493,2846,2
,,,2.411870493,2847,4
,,,2.411870493,2848,4
,,,2.411870493,2849,2
,,,2.411870493,2863,2
,,,2.411870493,2864,2
,,,2.411870493,2876,2
,,,2.411870493,2877,2
,,,2.411870493,2878,4
,,,2.411870493,2879,6
,,,2.411870493,2880,6
,,,2.411870493,2881,4
,,,2.411870493,2882,2
,,,2.411870493,606,2
,,,2.411870493,607,4
,,,2.411870493,608,4
,,,2.411870493,609,2
,,,2.411870493,623,2
,,,2.411870493,624,2
,,,2.411870493,632,2
,,,2.411870493,633,2
,,,2.411870493,634,2
,,,2.411870493,635,2
,,,2.411870493,636,4
,,,2.411870493,637,4
,,,2.411870493,638,6
,,,2.411870493,639,8
,,,2.411870493,640,8
,,,2.411870493,641,6
,,,2.411870493,642,4
,,,2.411870493,643,4
,,,2.411870493,644,2
,,,2.411870493,645,2
,,,2.411870493,646,2
,,,2.411870493,647,2
,,,2.411870493,655,2
,,,2.411870493,656,2
,,,2.411870493,670,2
,,,2.411870493,671,4
,,,2.411870493,672,4
,,,2.411870493,673,2
,,,2.411870493,1407,8
,,,2.411870493,1408,8
,,,2.411870493,1409,6
,,,2.411870493,1410,4
,,,2.411870493,1411,4
,,,2.411870493,1412,2
,,,2.411870493,1413,2
,,,2.411870493,1414,2
,,,2.411870493,1415,2
,,,2.411870493,1423,2
,,,2.411870493,1424,2
,,,2.411870493,1438,2
,,,2.411870493,1439,4
,,,2.411870493,1440,4
,,,2.411870493,1441,2
,,,2.411870493,1455,2
,,,2.411870493,1456,2
,,,2.411870493,1468,2
,,,2.411870493,1469,2
,,,2.411870493,1470,4
,,,2.411870493,1471,6
,,,2.411870493,1472,6
,,,2.411870493,1473,4
,,,2.411870493,1474,2
,,,2.411870493,1475,2
,,,2.411870493,3215,2
,,,2.411870493,3216,2
,,,2.411870493,3230,2
,,,2.411870493,3231,4
,,,2.411870493,3232,4
,,,2.411870493,3233,2
,,,2.411870493,3247,2
,,,2.411870493,3248,2
,,,2.411870493,3260,2
,,,2.411870493,3261,2
,,,2.411870493,3262,4
,,,2.411870493,3263,6
,,,2.411870493,3264,6
,,,2.411870493,3265,4
,,,2.411870493,3266,2
,,,2.411870493,3267,2
,,,2.411870493,3279,2
,,,2.411870493,3280,2
,,,2.411870493,6008,2
,,,2.411870493,6009,2
,,,2.411870493,6010,2
,,,2.411870493,6011,2
,,,2.411870493,6012,4
,,,2.411870493,6013,4
,,,2.411870493,6014,6
,,,2.411870493,6015,8
,,,2.411870493,6016,12
,,,2.411870493,6017,10
,,,2.411870493,6018,8
,,,2.411870493,6019,8
,,,2.411870493,6020,4
,,,2.411870493,6021,4
,,,2.411870493,6022,4
,,,2.411870493,6023,4
,,,2.411870493,6024,2
,,,2.411870493,6025,2
,,,2.411870493,6026,2
,,,2.411870493,6027,2
,,,2.411870493,6028,2
,,,2.411870493,6029,2
,,,2.411870493,6030,2
,,,2.411870493,6031,4
,,,2.411870493,6032,4
,,,2.411870493,6033,2
,,,2.411870493,6034,2
,,,2.411870493,6035,2
,,,2.411870493,6036,2
,,,2.411870493,6037,2
,,,2.411870493,6038,2
,,,2.411870493,6039,2
,,,2.411870493,6040,2
,,,2.411870493,6041,2
,,,2.411870493,6042,2
,,,2.411870493,6043,2
,,,2.411870493,6044,2
,,,2.411870493,6045,2
,,,2.411870493,6046,4
,,,2.411870493,6047,6
,,,2.411870493,6048,6
,,,2.411870493,6049,4
,,,2.411870493,6050,2
,,,2.411870493,6051,2
,,,2.411870493,6052,2
,,,2.411870493,6053,2
,,,2.411870493,6054,2
,,,2.411870493,6055,2
,,,2.411870493,6056,2
,,,2.411870493,6057,2
,,,2.411870493,6058,2
,,,2.411870493,6059,2
,,,2.411870493,6060,2
,,,2.411870493,6061,2
,,,2.411870493,6062,2
,,,2.411870493,6063,4
,,,2.411870493,6064,4
,,,2.411870493,6065,2
,,,2.411870493,6066,2
,,,2.411870493,6067,2
,,,2.411870493,6068,2
,,,2.411870493,6069,2
,,,2.411870493,6070,2
,,,2.411870493,6071,2
,,,2.411870493,6072,2
,,,2.411870493,6073,2
,,,2.411870493,6074,2
,,,2.411870493,6075,2
,,,2.411870493,4202,4
,,,2.411870493,4203,4
,,,2.411870493,4204,4
,,,2.411870493,4205,4
,,,2.411870493,4206,4
,,,2.411870493,4207,6
,,,2.411870493,4208,6
,,,2.411870493,4209,4
,,,2.411870493,4210,4
,,,2.411870493,4211,4
,,,2.411870493,4212,4
,,,2.411870493,4213,4
,,,2.411870493,4214,4
,,,2.411870493,4215,4
,,,2.411870493,4216,8
,,,2.411870493,4217,8
,,,2.411870493,4218,8
,,,2.411870493,4219,8
,,,2.411870493,4220,12
,,,2.411870493,4221,12
,,,2.411870493,4222,14
,,,2.411870493,4223,16
,,,2.411870493,4224,12
,,,2.411870493,4225,10
,,,2.411870493,4226,8
,,,2.411870493,4227,8
,,,2.411870493,4228,6
,,,2.411870493,4229,6
,,,2.411870493,4230,6
,,,2.411870493,4231,6
,,,2.411870493,4232,2
,,,2.411870493,4233,2
,,,2.411870493,4234,2
,,,2.411870493,4235,2
,,,2.411870493,4236,2
,,,2.411870493,4237,2
,,,2.411870493,4238,2
,,,2.411870493,4239,4
,,,2.411870493,4240,4
,,,2.411870493,4241,2
,,,2.411870493,4242,2
,,,2.411870493,4243,2
,,,2.411870493,4244,2
,,,2.411870493,4245,2
,,,2.411870493,4246,2
,,,2.411870493,4247,2
,,,2.411870493,4248,2
,,,2.411870493,4249,2
,,,2.411870493,4250,2
,,,2.411870493,4251,2
,,,2.411870493,4252,2
,,,2.411870493,4253,2
,,,2.411870493,4254,4
,,,2.411870493,4255,6
,,,2.411870493,4256,6
,,,2.411870493,4257,4
,,,2.411870493,4258,2
,,,2.411870493,4259,2
,,,2.411870493,4260,2
,,,2.411870493,4261,2
,,,2.411870493,4262,2
,,,2.411870493,4263,2
,,,2.411870493,4264,2
,,,2.411870493,4265,2
,,,2.411870493,4266,2
,,,2.411870493,4267,2
,,,2.411870493,4268,2
,,,2.411870493,4269,2
,,,2.411870493,4270,2
,,,2.411870493,4271,4
,,,2.411870493,4272,4
,,,2.411870493,4273,2
,,,2.411870493,4274,2
,,,2.411870493,4275,2
,,,2.411870493,6400,10
,,,2.411870493,6401,8
,,,2.411870493,6402,6
,,,2.411870493,6403,6
,,,2.411870493,6404,4
,,,2.411870493,6405,4
,,,2.411870493,6406,4
,,,2.411870493,6407,4
,,,2.411870493,6408,2
,,,2.411870493,6409,2
,,,2.411870493,6410,2
,,,2.411870493,6411,2
