0	2.034443043
31	2.034443043
60	2.034443043
63	2.034443043
96	2.034443043
97	2.034443043
112	2.034443043
120	2.034443043
127	2.034443043
158	2.034443043
159	2.034443043
191	2.034443043
192	2.034443043
195	2.034443043
224	2.034443043
225	2.034443043
240	2.034443043
255	2.034443043
256	2.034443043
0	1.107149611
31	1.107149611
63	1.107149611
64	1.107149611
127	1.107149611
128	1.107149611
191	1.107149611
192	1.107149611
255	1.107149611
256	1.107149611
