50	2.7965524109979407
51	2.7965524109979407
76	2.7965524109979407
77	2.7965524109979407
178	2.7965524109979407
179	2.7965524109979407
200	2.7965524109979407
204	2.7965524109979407
205	2.7965524109979407
207	2.7965524109979407
210	2.7965524109979407
211	2.7965524109979407
300	2.7965524109979407
301	2.7965524109979407
304	2.7965524109979407
306	2.7965524109979407
307	2.7965524109979407
311	2.7965524109979407
332	2.7965524109979407
333	2.7965524109979407
434	2.7965524109979407
435	2.7965524109979407
460	2.7965524109979407
461	2.7965524109979407
562	2.7965524109979407
563	2.7965524109979407
588	2.7965524109979407
589	2.7965524109979407
595	2.7965524109979407
620	2.7965524109979407
690	2.7965524109979407
691	2.7965524109979407
712	2.7965524109979407
716	2.7965524109979407
717	2.7965524109979407
719	2.7965524109979407
722	2.7965524109979407
723	2.7965524109979407
780	2.7965524109979407
781	2.7965524109979407
786	2.7965524109979407
787	2.7965524109979407
800	2.7965524109979407
812	2.7965524109979407
813	2.7965524109979407
816	2.7965524109979407
818	2.7965524109979407
819	2.7965524109979407
823	2.7965524109979407
831	2.7965524109979407
840	2.7965524109979407
844	2.7965524109979407
845	2.7965524109979407
847	2.7965524109979407
850	2.7965524109979407
851	2.7965524109979407
876	2.7965524109979407
877	2.7965524109979407
882	2.7965524109979407
883	2.7965524109979407
946	2.7965524109979407
947	2.7965524109979407
972	2.7965524109979407
973	2.7965524109979407
1074	2.7965524109979407
1075	2.7965524109979407
1100	2.7965524109979407
1101	2.7965524109979407
1164	2.7965524109979407
1165	2.7965524109979407
1170	2.7965524109979407
1171	2.7965524109979407
1196	2.7965524109979407
1197	2.7965524109979407
1200	2.7965524109979407
1202	2.7965524109979407
1203	2.7965524109979407
1207	2.7965524109979407
1216	2.7965524109979407
1224	2.7965524109979407
1225	2.7965524109979407
1228	2.7965524109979407
1229	2.7965524109979407
1231	2.7965524109979407
1234	2.7965524109979407
1235	2.7965524109979407
1247	2.7965524109979407
1260	2.7965524109979407
1261	2.7965524109979407
1266	2.7965524109979407
1267	2.7965524109979407
1324	2.7965524109979407
1325	2.7965524109979407
1328	2.7965524109979407
1330	2.7965524109979407
1331	2.7965524109979407
1335	2.7965524109979407
1356	2.7965524109979407
1357	2.7965524109979407
1430	2.7965524109979407
1431	2.7965524109979407
1458	2.7965524109979407
1459	2.7965524109979407
1484	2.7965524109979407
1485	2.7965524109979407
1586	2.7965524109979407
1587	2.7965524109979407
1612	2.7965524109979407
1613	2.7965524109979407
1714	2.7965524109979407
1715	2.7965524109979407
1736	2.7965524109979407
1740	2.7965524109979407
1741	2.7965524109979407
1743	2.7965524109979407
1746	2.7965524109979407
1747	2.7965524109979407
1836	2.7965524109979407
1837	2.7965524109979407
1840	2.7965524109979407
1842	2.7965524109979407
1843	2.7965524109979407
1847	2.7965524109979407
1868	2.7965524109979407
1869	2.7965524109979407
1970	2.7965524109979407
1971	2.7965524109979407
1996	2.7965524109979407
1997	2.7965524109979407
2098	2.7965524109979407
2099	2.7965524109979407
2124	2.7965524109979407
2125	2.7965524109979407
2226	2.7965524109979407
2227	2.7965524109979407
2248	2.7965524109979407
2252	2.7965524109979407
2253	2.7965524109979407
2255	2.7965524109979407
2258	2.7965524109979407
2259	2.7965524109979407
2348	2.7965524109979407
2349	2.7965524109979407
2352	2.7965524109979407
2354	2.7965524109979407
2355	2.7965524109979407
2359	2.7965524109979407
2380	2.7965524109979407
2381	2.7965524109979407
2482	2.7965524109979407
2483	2.7965524109979407
2508	2.7965524109979407
2509	2.7965524109979407
2610	2.7965524109979407
2611	2.7965524109979407
2636	2.7965524109979407
2637	2.7965524109979407
2738	2.7965524109979407
2739	2.7965524109979407
2760	2.7965524109979407
2764	2.7965524109979407
2765	2.7965524109979407
2767	2.7965524109979407
2770	2.7965524109979407
2771	2.7965524109979407
2828	2.7965524109979407
2829	2.7965524109979407
2834	2.7965524109979407
2835	2.7965524109979407
2848	2.7965524109979407
2860	2.7965524109979407
2861	2.7965524109979407
2864	2.7965524109979407
2866	2.7965524109979407
2867	2.7965524109979407
2871	2.7965524109979407
2879	2.7965524109979407
2888	2.7965524109979407
2892	2.7965524109979407
2893	2.7965524109979407
2895	2.7965524109979407
2898	2.7965524109979407
2899	2.7965524109979407
2924	2.7965524109979407
2925	2.7965524109979407
2930	2.7965524109979407
2931	2.7965524109979407
2994	2.7965524109979407
2995	2.7965524109979407
3020	2.7965524109979407
3021	2.7965524109979407
